policy_id,coverage_id,coverage_type,limit,deductible
P00001,COV01,COV01,167815,0
P00001,COV02,COV02,157127,50
P00001,COV03,COV03,197700,500
P00001,COV04,COV04,119974,50
P00001,COV05,COV05,127757,500
P00001,COV06,COV06,82926,0
P00001,COV07,COV07,51853,200
P00001,COV08,COV08,99194,100
P00001,COV09,COV09,50758,50
P00002,COV01,COV01,79342,0
P00002,COV02,COV02,130435,500
P00002,COV03,COV03,42722,200
P00002,COV04,COV04,30656,500
P00002,COV05,COV05,86854,500
P00003,COV01,COV01,85861,0
P00003,COV02,COV02,71024,0
P00003,COV03,COV03,109647,100
P00003,COV04,COV04,128858,100
P00003,COV05,COV05,52638,100
P00003,COV06,COV06,103132,50
P00003,COV07,COV07,185682,100
P00003,COV08,COV08,193977,0
P00003,COV09,COV09,169680,50
P00004,COV01,COV01,24663,50
P00004,COV02,COV02,18414,100
P00004,COV03,COV03,115162,100
P00004,COV04,COV04,27350,50
P00004,COV05,COV05,158682,100
P00005,COV01,COV01,74651,500
P00005,COV02,COV02,151289,100
P00005,COV03,COV03,163245,200
P00005,COV04,COV04,162969,200
P00005,COV05,COV05,104895,50
P00005,COV06,COV06,46262,500
P00006,COV01,COV01,188384,200
P00006,COV02,COV02,166345,0
P00006,COV03,COV03,110864,200
P00006,COV04,COV04,166208,200
P00007,COV01,COV01,150763,100
P00007,COV02,COV02,178024,100
P00007,COV03,COV03,39242,100
P00007,COV04,COV04,123971,50
P00008,COV01,COV01,37894,100
P00008,COV02,COV02,177496,500
P00008,COV03,COV03,169637,50
P00008,COV04,COV04,50065,100
P00009,COV01,COV01,138085,0
P00009,COV02,COV02,39325,100
P00009,COV03,COV03,90612,50
P00009,COV04,COV04,25184,50
P00010,COV01,COV01,42967,50
P00010,COV02,COV02,182949,200
P00010,COV03,COV03,154127,50
P00010,COV04,COV04,79483,500
P00010,COV05,COV05,169014,200
P00010,COV06,COV06,65521,500
P00010,COV07,COV07,190844,50
P00010,COV08,COV08,196895,100
P00010,COV09,COV09,114593,100
P00011,COV01,COV01,15514,500
P00011,COV02,COV02,155207,50
P00011,COV03,COV03,164256,50
P00011,COV04,COV04,11885,0
P00012,COV01,COV01,83001,200
P00012,COV02,COV02,66160,500
P00012,COV03,COV03,44684,500
P00012,COV04,COV04,161050,200
P00012,COV05,COV05,73700,200
P00012,COV06,COV06,116708,50
P00012,COV07,COV07,34726,0
P00012,COV08,COV08,182748,200
P00012,COV09,COV09,102876,200
P00013,COV01,COV01,98946,0
P00013,COV02,COV02,75183,50
P00013,COV03,COV03,59862,500
P00013,COV04,COV04,127601,50
P00013,COV05,COV05,120593,50
P00014,COV01,COV01,23261,500
P00014,COV02,COV02,13868,0
P00014,COV03,COV03,71965,50
P00014,COV04,COV04,116539,200
P00014,COV05,COV05,136185,50
P00014,COV06,COV06,115130,0
P00014,COV07,COV07,53158,200
P00014,COV08,COV08,10565,200
P00014,COV09,COV09,79521,200
P00015,COV01,COV01,59780,100
P00015,COV02,COV02,67068,0
P00015,COV03,COV03,161828,500
P00015,COV04,COV04,25979,100
P00015,COV05,COV05,24985,0
P00016,COV01,COV01,58712,0
P00016,COV02,COV02,165984,0
P00016,COV03,COV03,187002,50
P00016,COV04,COV04,115847,0
P00016,COV05,COV05,159336,50
P00016,COV06,COV06,161760,500
P00016,COV07,COV07,20418,500
P00016,COV08,COV08,31491,200
P00016,COV09,COV09,182326,500
P00017,COV01,COV01,44308,100
P00017,COV02,COV02,129858,100
P00017,COV03,COV03,29016,0
P00017,COV04,COV04,130136,500
P00017,COV05,COV05,157585,0
P00017,COV06,COV06,29204,500
P00018,COV01,COV01,84707,50
P00018,COV02,COV02,124867,500
P00018,COV03,COV03,194428,100
P00018,COV04,COV04,170347,500
P00018,COV05,COV05,12050,500
P00018,COV06,COV06,88480,0
P00018,COV07,COV07,45203,100
P00018,COV08,COV08,40258,0
P00018,COV09,COV09,155024,50
P00019,COV01,COV01,138065,100
P00019,COV02,COV02,23316,0
P00019,COV03,COV03,176273,200
P00019,COV04,COV04,82530,0
P00019,COV05,COV05,10929,100
P00019,COV06,COV06,44293,100
P00020,COV01,COV01,29724,50
P00020,COV02,COV02,153023,0
P00020,COV03,COV03,106787,500
P00020,COV04,COV04,154841,50
P00020,COV05,COV05,122666,50
P00020,COV06,COV06,20965,100
P00020,COV07,COV07,105591,0
P00020,COV08,COV08,103797,50
P00020,COV09,COV09,188799,50
P00021,COV01,COV01,52598,50
P00021,COV02,COV02,118080,0
P00021,COV03,COV03,57018,100
P00021,COV04,COV04,117928,50
P00022,COV01,COV01,133388,50
P00022,COV02,COV02,62316,200
P00022,COV03,COV03,101660,100
P00022,COV04,COV04,69662,50
P00022,COV05,COV05,16203,50
P00022,COV06,COV06,114455,100
P00022,COV07,COV07,83034,0
P00022,COV08,COV08,83170,100
P00022,COV09,COV09,178160,500
P00023,COV01,COV01,56810,500
P00023,COV02,COV02,79590,0
P00023,COV03,COV03,38417,500
P00023,COV04,COV04,123918,100
P00024,COV01,COV01,76773,0
P00024,COV02,COV02,195803,200
P00024,COV03,COV03,10443,500
P00024,COV04,COV04,151151,50
P00025,COV01,COV01,42669,100
P00025,COV02,COV02,142939,100
P00025,COV03,COV03,184821,200
P00025,COV04,COV04,95506,200
P00025,COV05,COV05,192769,100
P00026,COV01,COV01,159187,100
P00026,COV02,COV02,116450,500
P00026,COV03,COV03,10106,100
P00026,COV04,COV04,85212,50
P00027,COV01,COV01,187111,50
P00027,COV02,COV02,144001,200
P00027,COV03,COV03,54483,0
P00027,COV04,COV04,84392,500
P00027,COV05,COV05,184025,500
P00028,COV01,COV01,62200,50
P00028,COV02,COV02,16402,0
P00028,COV03,COV03,74184,200
P00028,COV04,COV04,170241,0
P00028,COV05,COV05,129384,200
P00028,COV06,COV06,175089,500
P00029,COV01,COV01,190256,0
P00029,COV02,COV02,37941,200
P00029,COV03,COV03,67367,50
P00029,COV04,COV04,192429,500
P00030,COV01,COV01,131803,500
P00030,COV02,COV02,156518,500
P00030,COV03,COV03,93177,200
P00030,COV04,COV04,170603,500
P00031,COV01,COV01,77945,50
P00031,COV02,COV02,177159,100
P00031,COV03,COV03,146655,200
P00031,COV04,COV04,174298,50
P00031,COV05,COV05,81984,200
P00032,COV01,COV01,46273,50
P00032,COV02,COV02,70623,200
P00032,COV03,COV03,191914,50
P00032,COV04,COV04,195183,50
P00032,COV05,COV05,26837,200
P00032,COV06,COV06,116849,100
P00032,COV07,COV07,152242,200
P00032,COV08,COV08,118992,0
P00032,COV09,COV09,64220,200
P00033,COV01,COV01,135037,0
P00033,COV02,COV02,102211,100
P00033,COV03,COV03,112232,200
P00033,COV04,COV04,151091,500
P00034,COV01,COV01,185341,200
P00034,COV02,COV02,199839,50
P00034,COV03,COV03,132523,50
P00034,COV04,COV04,173120,500
P00034,COV05,COV05,17069,200
P00035,COV01,COV01,109379,100
P00035,COV02,COV02,65485,200
P00035,COV03,COV03,95680,100
P00035,COV04,COV04,109385,100
P00035,COV05,COV05,120510,100
P00035,COV06,COV06,31471,200
P00035,COV07,COV07,15081,500
P00035,COV08,COV08,23653,100
P00035,COV09,COV09,68778,0
P00036,COV01,COV01,49946,50
P00036,COV02,COV02,43088,200
P00036,COV03,COV03,185494,0
P00036,COV04,COV04,157841,50
P00036,COV05,COV05,131905,100
P00036,COV06,COV06,106703,50
P00036,COV07,COV07,168831,500
P00036,COV08,COV08,198313,0
P00036,COV09,COV09,52930,100
P00037,COV01,COV01,197436,50
P00037,COV02,COV02,29922,500
P00037,COV03,COV03,191040,50
P00037,COV04,COV04,36712,100
P00037,COV05,COV05,189374,500
P00038,COV01,COV01,183413,100
P00038,COV02,COV02,28076,500
P00038,COV03,COV03,179749,100
P00038,COV04,COV04,13316,200
P00038,COV05,COV05,138503,0
P00038,COV06,COV06,123645,100
P00038,COV07,COV07,176614,200
P00038,COV08,COV08,195416,50
P00038,COV09,COV09,124160,50
P00039,COV01,COV01,165313,100
P00039,COV02,COV02,94490,50
P00039,COV03,COV03,32718,100
P00039,COV04,COV04,128175,50
P00039,COV05,COV05,131820,500
P00040,COV01,COV01,103015,100
P00040,COV02,COV02,99217,100
P00040,COV03,COV03,166278,100
P00040,COV04,COV04,155697,0
P00040,COV05,COV05,145430,50
P00041,COV01,COV01,134804,200
P00041,COV02,COV02,127486,0
P00041,COV03,COV03,34393,100
P00041,COV04,COV04,68090,200
P00041,COV05,COV05,191347,50
P00041,COV06,COV06,90270,500
P00041,COV07,COV07,106736,200
P00041,COV08,COV08,155089,500
P00041,COV09,COV09,100113,200
P00042,COV01,COV01,199080,50
P00042,COV02,COV02,92719,0
P00042,COV03,COV03,150473,50
P00042,COV04,COV04,60211,50
P00042,COV05,COV05,136929,100
P00042,COV06,COV06,199945,500
P00042,COV07,COV07,147530,500
P00042,COV08,COV08,84186,0
P00042,COV09,COV09,60886,100
P00043,COV01,COV01,24293,500
P00043,COV02,COV02,86581,50
P00043,COV03,COV03,177213,200
P00043,COV04,COV04,36892,0
P00043,COV05,COV05,160487,100
P00043,COV06,COV06,133049,200
P00044,COV01,COV01,27129,200
P00044,COV02,COV02,138908,0
P00044,COV03,COV03,161262,0
P00044,COV04,COV04,49774,50
P00044,COV05,COV05,157545,100
P00045,COV01,COV01,172114,50
P00045,COV02,COV02,146989,200
P00045,COV03,COV03,128099,200
P00045,COV04,COV04,87949,500
P00046,COV01,COV01,64470,50
P00046,COV02,COV02,79375,0
P00046,COV03,COV03,51171,50
P00046,COV04,COV04,55564,500
P00047,COV01,COV01,70680,100
P00047,COV02,COV02,195324,100
P00047,COV03,COV03,194283,200
P00047,COV04,COV04,28659,50
P00047,COV05,COV05,79351,500
P00047,COV06,COV06,183325,50
P00048,COV01,COV01,176885,50
P00048,COV02,COV02,172762,100
P00048,COV03,COV03,187671,50
P00048,COV04,COV04,174691,0
P00048,COV05,COV05,174484,0
P00049,COV01,COV01,87361,100
P00049,COV02,COV02,118921,50
P00049,COV03,COV03,62637,50
P00049,COV04,COV04,151402,100
P00050,COV01,COV01,98792,0
P00050,COV02,COV02,132770,0
P00050,COV03,COV03,46898,50
P00050,COV04,COV04,187294,200
P00050,COV05,COV05,156096,100
P00050,COV06,COV06,33672,200
P00051,COV01,COV01,109883,100
P00051,COV02,COV02,38402,50
P00051,COV03,COV03,133594,0
P00051,COV04,COV04,172410,500
P00051,COV05,COV05,95984,500
P00051,COV06,COV06,68030,0
P00052,COV01,COV01,19754,100
P00052,COV02,COV02,139138,0
P00052,COV03,COV03,35478,50
P00052,COV04,COV04,150914,50
P00053,COV01,COV01,50507,200
P00053,COV02,COV02,181683,0
P00053,COV03,COV03,138279,500
P00053,COV04,COV04,116985,100
P00054,COV01,COV01,189746,100
P00054,COV02,COV02,152728,100
P00054,COV03,COV03,25872,200
P00054,COV04,COV04,82320,50
P00054,COV05,COV05,42023,200
P00055,COV01,COV01,97427,50
P00055,COV02,COV02,43010,500
P00055,COV03,COV03,63793,0
P00055,COV04,COV04,155282,50
P00055,COV05,COV05,163716,50
P00055,COV06,COV06,71079,100
P00055,COV07,COV07,48680,500
P00055,COV08,COV08,10743,100
P00055,COV09,COV09,47929,50
P00056,COV01,COV01,187814,500
P00056,COV02,COV02,125499,200
P00056,COV03,COV03,83864,200
P00056,COV04,COV04,141833,500
P00056,COV05,COV05,119749,50
P00056,COV06,COV06,62349,500
P00056,COV07,COV07,46280,100
P00056,COV08,COV08,23678,200
P00056,COV09,COV09,107311,500
P00057,COV01,COV01,52024,100
P00057,COV02,COV02,127786,500
P00057,COV03,COV03,48626,200
P00057,COV04,COV04,34042,50
P00058,COV01,COV01,108031,50
P00058,COV02,COV02,111231,0
P00058,COV03,COV03,108281,50
P00058,COV04,COV04,17389,100
P00058,COV05,COV05,35974,100
P00059,COV01,COV01,194952,200
P00059,COV02,COV02,127598,500
P00059,COV03,COV03,11376,0
P00059,COV04,COV04,14981,100
P00060,COV01,COV01,85524,50
P00060,COV02,COV02,88944,0
P00060,COV03,COV03,22517,50
P00060,COV04,COV04,120054,500
P00060,COV05,COV05,129829,0
P00061,COV01,COV01,73422,50
P00061,COV02,COV02,86355,200
P00061,COV03,COV03,10410,500
P00061,COV04,COV04,102488,50
P00061,COV05,COV05,159596,200
P00061,COV06,COV06,59103,0
P00061,COV07,COV07,147228,100
P00061,COV08,COV08,27741,500
P00061,COV09,COV09,152627,500
P00062,COV01,COV01,74193,200
P00062,COV02,COV02,87970,200
P00062,COV03,COV03,29129,0
P00062,COV04,COV04,51439,200
P00062,COV05,COV05,118952,200
P00062,COV06,COV06,131750,50
P00063,COV01,COV01,44279,100
P00063,COV02,COV02,144998,500
P00063,COV03,COV03,37835,100
P00063,COV04,COV04,73370,200
P00063,COV05,COV05,42118,100
P00064,COV01,COV01,75082,50
P00064,COV02,COV02,95835,500
P00064,COV03,COV03,199039,100
P00064,COV04,COV04,59763,50
P00065,COV01,COV01,113086,500
P00065,COV02,COV02,129860,50
P00065,COV03,COV03,66398,500
P00065,COV04,COV04,102509,0
P00065,COV05,COV05,23248,100
P00065,COV06,COV06,139733,500
P00065,COV07,COV07,181510,200
P00065,COV08,COV08,84907,500
P00065,COV09,COV09,12143,0
P00066,COV01,COV01,21860,200
P00066,COV02,COV02,23410,500
P00066,COV03,COV03,157276,50
P00066,COV04,COV04,105033,500
P00066,COV05,COV05,85655,0
P00067,COV01,COV01,170181,0
P00067,COV02,COV02,43728,0
P00067,COV03,COV03,113259,100
P00067,COV04,COV04,98889,500
P00068,COV01,COV01,21876,0
P00068,COV02,COV02,45923,100
P00068,COV03,COV03,134189,500
P00068,COV04,COV04,129796,50
P00068,COV05,COV05,168927,500
P00068,COV06,COV06,46642,100
P00068,COV07,COV07,170712,100
P00068,COV08,COV08,52598,200
P00068,COV09,COV09,171611,100
P00069,COV01,COV01,134490,0
P00069,COV02,COV02,106562,100
P00069,COV03,COV03,186634,0
P00069,COV04,COV04,119193,500
P00070,COV01,COV01,181859,500
P00070,COV02,COV02,161423,50
P00070,COV03,COV03,199110,0
P00070,COV04,COV04,162967,200
P00070,COV05,COV05,54698,500
P00071,COV01,COV01,57181,50
P00071,COV02,COV02,178171,200
P00071,COV03,COV03,108162,200
P00071,COV04,COV04,127581,200
P00071,COV05,COV05,108473,0
P00071,COV06,COV06,188973,500
P00072,COV01,COV01,43383,50
P00072,COV02,COV02,10910,0
P00072,COV03,COV03,88214,200
P00072,COV04,COV04,186553,500
P00072,COV05,COV05,121182,500
P00073,COV01,COV01,39581,0
P00073,COV02,COV02,183066,200
P00073,COV03,COV03,171198,0
P00073,COV04,COV04,73089,50
P00073,COV05,COV05,27639,0
P00073,COV06,COV06,165698,0
P00074,COV01,COV01,125071,50
P00074,COV02,COV02,151494,50
P00074,COV03,COV03,24796,50
P00074,COV04,COV04,142093,100
P00074,COV05,COV05,71384,500
P00074,COV06,COV06,93598,500
P00074,COV07,COV07,166740,100
P00074,COV08,COV08,72102,100
P00074,COV09,COV09,47554,500
P00075,COV01,COV01,187930,200
P00075,COV02,COV02,155712,200
P00075,COV03,COV03,22290,100
P00075,COV04,COV04,178641,200
P00076,COV01,COV01,151014,200
P00076,COV02,COV02,73168,50
P00076,COV03,COV03,88836,50
P00076,COV04,COV04,131379,0
P00077,COV01,COV01,63303,100
P00077,COV02,COV02,179530,0
P00077,COV03,COV03,127908,100
P00077,COV04,COV04,34238,500
P00077,COV05,COV05,199945,50
P00077,COV06,COV06,23510,100
P00077,COV07,COV07,108872,500
P00077,COV08,COV08,168052,0
P00077,COV09,COV09,29079,50
P00078,COV01,COV01,59813,0
P00078,COV02,COV02,135546,50
P00078,COV03,COV03,192354,500
P00078,COV04,COV04,194488,50
P00078,COV05,COV05,113974,50
P00078,COV06,COV06,154724,100
P00078,COV07,COV07,84202,200
P00078,COV08,COV08,132224,500
P00078,COV09,COV09,180058,100
P00079,COV01,COV01,199376,200
P00079,COV02,COV02,93947,50
P00079,COV03,COV03,107178,100
P00079,COV04,COV04,118509,0
P00080,COV01,COV01,119465,100
P00080,COV02,COV02,49953,50
P00080,COV03,COV03,96472,50
P00080,COV04,COV04,109572,500
P00081,COV01,COV01,178216,200
P00081,COV02,COV02,130803,50
P00081,COV03,COV03,102320,50
P00081,COV04,COV04,46689,500
P00081,COV05,COV05,138009,50
P00082,COV01,COV01,11673,200
P00082,COV02,COV02,46042,50
P00082,COV03,COV03,27817,50
P00082,COV04,COV04,12396,50
P00082,COV05,COV05,142574,200
P00082,COV06,COV06,107832,0
P00082,COV07,COV07,171961,500
P00082,COV08,COV08,136669,200
P00082,COV09,COV09,14123,0
P00083,COV01,COV01,141652,200
P00083,COV02,COV02,56993,0
P00083,COV03,COV03,35248,500
P00083,COV04,COV04,49032,50
P00083,COV05,COV05,60313,500
P00083,COV06,COV06,148007,100
P00084,COV01,COV01,73755,50
P00084,COV02,COV02,88636,0
P00084,COV03,COV03,181372,0
P00084,COV04,COV04,34510,200
P00084,COV05,COV05,109421,200
P00085,COV01,COV01,123746,100
P00085,COV02,COV02,158335,0
P00085,COV03,COV03,148453,0
P00085,COV04,COV04,70231,50
P00085,COV05,COV05,191479,500
P00086,COV01,COV01,18625,50
P00086,COV02,COV02,92440,0
P00086,COV03,COV03,64305,500
P00086,COV04,COV04,47798,200
P00087,COV01,COV01,151705,100
P00087,COV02,COV02,110622,50
P00087,COV03,COV03,190698,0
P00087,COV04,COV04,141279,100
P00087,COV05,COV05,24076,0
P00088,COV01,COV01,82698,50
P00088,COV02,COV02,193874,50
P00088,COV03,COV03,75451,50
P00088,COV04,COV04,196487,100
P00088,COV05,COV05,74894,200
P00089,COV01,COV01,176101,0
P00089,COV02,COV02,115604,500
P00089,COV03,COV03,82935,100
P00089,COV04,COV04,129195,200
P00089,COV05,COV05,95796,500
P00090,COV01,COV01,184101,100
P00090,COV02,COV02,26601,500
P00090,COV03,COV03,114258,50
P00090,COV04,COV04,122628,50
P00090,COV05,COV05,139686,100
P00091,COV01,COV01,137228,100
P00091,COV02,COV02,188926,0
P00091,COV03,COV03,22043,0
P00091,COV04,COV04,174149,200
P00092,COV01,COV01,63036,50
P00092,COV02,COV02,180392,100
P00092,COV03,COV03,51674,100
P00092,COV04,COV04,34468,100
P00092,COV05,COV05,75638,0
P00092,COV06,COV06,107476,50
P00092,COV07,COV07,23575,200
P00092,COV08,COV08,173998,100
P00092,COV09,COV09,193354,50
P00093,COV01,COV01,91240,0
P00093,COV02,COV02,144035,50
P00093,COV03,COV03,50731,500
P00093,COV04,COV04,95655,200
P00093,COV05,COV05,163730,0
P00093,COV06,COV06,91309,200
P00094,COV01,COV01,169601,0
P00094,COV02,COV02,91078,50
P00094,COV03,COV03,41311,0
P00094,COV04,COV04,195571,50
