policy_id,coverage_id,coverage_type,limit,deductible
P00094,COV05,COV05,193893,0
P00095,COV01,COV01,107483,50
P00095,COV02,COV02,80454,0
P00095,COV03,COV03,17695,100
P00095,COV04,COV04,122544,100
P00095,COV05,COV05,147325,0
P00095,COV06,COV06,78930,500
P00096,COV01,COV01,106387,50
P00096,COV02,COV02,76877,0
P00096,COV03,COV03,160447,0
P00096,COV04,COV04,69874,500
P00097,COV01,COV01,30396,50
P00097,COV02,COV02,100914,100
P00097,COV03,COV03,54010,0
P00097,COV04,COV04,195851,100
P00097,COV05,COV05,127081,0
P00098,COV01,COV01,10335,0
P00098,COV02,COV02,111171,200
P00098,COV03,COV03,120009,50
P00098,COV04,COV04,118532,200
P00099,COV01,COV01,190134,50
P00099,COV02,COV02,52639,200
P00099,COV03,COV03,29322,0
P00099,COV04,COV04,87308,0
P00100,COV01,COV01,29661,500
P00100,COV02,COV02,34406,100
P00100,COV03,COV03,165721,500
P00100,COV04,COV04,136546,0
P00100,COV05,COV05,123068,50
P00101,COV01,COV01,155257,500
P00101,COV02,COV02,79537,100
P00101,COV03,COV03,87961,50
P00101,COV04,COV04,35143,0
P00101,COV05,COV05,112996,500
P00102,COV01,COV01,183544,500
P00102,COV02,COV02,135915,50
P00102,COV03,COV03,35424,0
P00102,COV04,COV04,64251,50
P00102,COV05,COV05,177297,100
P00102,COV06,COV06,31479,200
P00103,COV01,COV01,178261,500
P00103,COV02,COV02,111587,50
P00103,COV03,COV03,107260,200
P00103,COV04,COV04,106836,50
P00103,COV05,COV05,126857,0
P00103,COV06,COV06,79021,200
P00104,COV01,COV01,192575,0
P00104,COV02,COV02,32467,100
P00104,COV03,COV03,151937,200
P00104,COV04,COV04,164593,50
P00105,COV01,COV01,71772,200
P00105,COV02,COV02,88342,0
P00105,COV03,COV03,113495,0
P00105,COV04,COV04,141622,500
P00105,COV05,COV05,145480,500
P00106,COV01,COV01,60521,50
P00106,COV02,COV02,21187,200
P00106,COV03,COV03,30543,200
P00106,COV04,COV04,62931,50
P00106,COV05,COV05,165988,100
P00106,COV06,COV06,93820,0
P00106,COV07,COV07,32813,200
P00106,COV08,COV08,155847,200
P00106,COV09,COV09,154717,100
P00107,COV01,COV01,146986,200
P00107,COV02,COV02,39496,200
P00107,COV03,COV03,49227,50
P00107,COV04,COV04,158529,500
P00108,COV01,COV01,150413,100
P00108,COV02,COV02,117712,100
P00108,COV03,COV03,110412,200
P00108,COV04,COV04,159952,500
P00108,COV05,COV05,134006,0
P00108,COV06,COV06,55141,100
P00109,COV01,COV01,191014,50
P00109,COV02,COV02,22921,200
P00109,COV03,COV03,80407,100
P00109,COV04,COV04,15303,100
P00109,COV05,COV05,89444,100
P00110,COV01,COV01,88769,200
P00110,COV02,COV02,94113,100
P00110,COV03,COV03,119254,500
P00110,COV04,COV04,179228,0
P00110,COV05,COV05,59266,200
P00110,COV06,COV06,65414,200
P00110,COV07,COV07,136998,500
P00110,COV08,COV08,108018,0
P00110,COV09,COV09,145074,50
P00111,COV01,COV01,17588,50
P00111,COV02,COV02,60531,50
P00111,COV03,COV03,25106,50
P00111,COV04,COV04,18669,200
P00111,COV05,COV05,23253,100
P00111,COV06,COV06,194715,50
P00111,COV07,COV07,81821,100
P00111,COV08,COV08,131692,500
P00111,COV09,COV09,114056,0
P00112,COV01,COV01,154528,100
P00112,COV02,COV02,100242,50
P00112,COV03,COV03,77806,0
P00112,COV04,COV04,84729,0
P00112,COV05,COV05,111335,0
P00113,COV01,COV01,69011,50
P00113,COV02,COV02,80538,200
P00113,COV03,COV03,144553,0
P00113,COV04,COV04,188834,0
P00113,COV05,COV05,134281,50
P00113,COV06,COV06,179704,50
P00113,COV07,COV07,167585,0
P00113,COV08,COV08,68659,100
P00113,COV09,COV09,169473,100
P00114,COV01,COV01,132342,100
P00114,COV02,COV02,187522,500
P00114,COV03,COV03,173474,200
P00114,COV04,COV04,163219,0
P00114,COV05,COV05,11926,500
P00114,COV06,COV06,183632,100
P00115,COV01,COV01,95232,100
P00115,COV02,COV02,78458,100
P00115,COV03,COV03,59377,50
P00115,COV04,COV04,145605,50
P00115,COV05,COV05,24883,500
P00115,COV06,COV06,115931,100
P00116,COV01,COV01,25373,50
P00116,COV02,COV02,37187,200
P00116,COV03,COV03,164861,200
P00116,COV04,COV04,159145,200
P00117,COV01,COV01,137958,0
P00117,COV02,COV02,117815,200
P00117,COV03,COV03,22051,0
P00117,COV04,COV04,78580,100
P00118,COV01,COV01,185595,100
P00118,COV02,COV02,146078,500
P00118,COV03,COV03,190418,500
P00118,COV04,COV04,34967,200
P00119,COV01,COV01,24304,0
P00119,COV02,COV02,178663,50
P00119,COV03,COV03,142531,200
P00119,COV04,COV04,139980,50
P00119,COV05,COV05,29625,200
P00119,COV06,COV06,94052,50
P00119,COV07,COV07,96742,100
P00119,COV08,COV08,23199,500
P00119,COV09,COV09,68381,500
P00120,COV01,COV01,33073,200
P00120,COV02,COV02,127196,100
P00120,COV03,COV03,41118,200
P00120,COV04,COV04,181277,0
P00121,COV01,COV01,168388,500
P00121,COV02,COV02,177126,100
P00121,COV03,COV03,143257,500
P00121,COV04,COV04,64224,200
P00122,COV01,COV01,156840,500
P00122,COV02,COV02,167273,200
P00122,COV03,COV03,197867,100
P00122,COV04,COV04,197672,200
P00122,COV05,COV05,39890,0
P00123,COV01,COV01,194050,0
P00123,COV02,COV02,22000,50
P00123,COV03,COV03,139085,50
P00123,COV04,COV04,197919,200
P00123,COV05,COV05,38039,100
P00123,COV06,COV06,170131,50
P00123,COV07,COV07,59163,0
P00123,COV08,COV08,112995,50
P00123,COV09,COV09,129811,50
P00124,COV01,COV01,182610,500
P00124,COV02,COV02,142172,50
P00124,COV03,COV03,140764,0
P00124,COV04,COV04,149031,0
P00124,COV05,COV05,155024,200
P00125,COV01,COV01,67661,50
P00125,COV02,COV02,146473,0
P00125,COV03,COV03,142419,50
P00125,COV04,COV04,119033,500
P00125,COV05,COV05,150780,200
P00126,COV01,COV01,67264,500
P00126,COV02,COV02,149067,200
P00126,COV03,COV03,157150,0
P00126,COV04,COV04,40073,100
P00126,COV05,COV05,126828,50
P00127,COV01,COV01,77263,500
P00127,COV02,COV02,199785,100
P00127,COV03,COV03,16476,500
P00127,COV04,COV04,108293,500
P00128,COV01,COV01,35154,50
P00128,COV02,COV02,151026,500
P00128,COV03,COV03,11921,0
P00128,COV04,COV04,65255,50
P00128,COV05,COV05,189674,200
P00128,COV06,COV06,37243,50
P00128,COV07,COV07,150969,200
P00128,COV08,COV08,179492,0
P00128,COV09,COV09,189842,50
P00129,COV01,COV01,76036,500
P00129,COV02,COV02,28465,500
P00129,COV03,COV03,69675,100
P00129,COV04,COV04,116858,200
P00129,COV05,COV05,128259,200
P00129,COV06,COV06,123514,100
P00129,COV07,COV07,14427,200
P00129,COV08,COV08,186501,0
P00129,COV09,COV09,150203,0
P00130,COV01,COV01,85978,100
P00130,COV02,COV02,169007,0
P00130,COV03,COV03,83798,200
P00130,COV04,COV04,109985,200
P00130,COV05,COV05,183204,0
P00130,COV06,COV06,134253,50
P00130,COV07,COV07,149845,50
P00130,COV08,COV08,45751,200
P00130,COV09,COV09,153058,100
P00131,COV01,COV01,155508,50
P00131,COV02,COV02,42305,0
P00131,COV03,COV03,11318,500
P00131,COV04,COV04,166409,200
P00131,COV05,COV05,150811,500
P00131,COV06,COV06,32315,100
P00131,COV07,COV07,65064,100
P00131,COV08,COV08,65505,200
P00131,COV09,COV09,179327,500
P00132,COV01,COV01,185892,500
P00132,COV02,COV02,24257,500
P00132,COV03,COV03,130917,500
P00132,COV04,COV04,29174,100
P00133,COV01,COV01,150536,200
P00133,COV02,COV02,158024,100
P00133,COV03,COV03,170400,100
P00133,COV04,COV04,188416,200
P00133,COV05,COV05,63397,200
P00133,COV06,COV06,154730,500
P00134,COV01,COV01,100270,200
P00134,COV02,COV02,46193,0
P00134,COV03,COV03,70233,200
P00134,COV04,COV04,193320,50
P00134,COV05,COV05,36287,50
P00134,COV06,COV06,143259,200
P00135,COV01,COV01,11386,0
P00135,COV02,COV02,48096,200
P00135,COV03,COV03,167350,200
P00135,COV04,COV04,33105,0
P00135,COV05,COV05,78967,50
P00136,COV01,COV01,146578,100
P00136,COV02,COV02,196543,500
P00136,COV03,COV03,25063,50
P00136,COV04,COV04,177848,200
P00137,COV01,COV01,167159,500
P00137,COV02,COV02,145217,50
P00137,COV03,COV03,171268,50
P00137,COV04,COV04,186691,0
P00137,COV05,COV05,104303,50
P00137,COV06,COV06,181709,0
P00137,COV07,COV07,51273,0
P00137,COV08,COV08,82335,200
P00137,COV09,COV09,102570,200
P00138,COV01,COV01,156568,500
P00138,COV02,COV02,101251,100
P00138,COV03,COV03,82484,50
P00138,COV04,COV04,168954,50
P00138,COV05,COV05,129212,200
P00138,COV06,COV06,160708,0
P00138,COV07,COV07,78447,50
P00138,COV08,COV08,116727,500
P00138,COV09,COV09,37909,500
P00139,COV01,COV01,151008,500
P00139,COV02,COV02,75573,200
P00139,COV03,COV03,108849,500
P00139,COV04,COV04,136780,50
P00139,COV05,COV05,99040,200
P00139,COV06,COV06,188675,200
P00139,COV07,COV07,163833,0
P00139,COV08,COV08,136345,0
P00139,COV09,COV09,77585,0
P00140,COV01,COV01,52819,0
P00140,COV02,COV02,66483,100
P00140,COV03,COV03,134921,0
P00140,COV04,COV04,127926,100
P00141,COV01,COV01,41781,100
P00141,COV02,COV02,188149,500
P00141,COV03,COV03,62155,500
P00141,COV04,COV04,160967,500
P00141,COV05,COV05,55754,100
P00141,COV06,COV06,103089,100
P00141,COV07,COV07,186473,500
P00141,COV08,COV08,137793,200
P00141,COV09,COV09,30554,200
P00142,COV01,COV01,156313,200
P00142,COV02,COV02,37659,500
P00142,COV03,COV03,103837,200
P00142,COV04,COV04,194169,200
P00143,COV01,COV01,51465,500
P00143,COV02,COV02,167264,200
P00143,COV03,COV03,102359,100
P00143,COV04,COV04,154200,100
P00143,COV05,COV05,107444,200
P00144,COV01,COV01,108320,500
P00144,COV02,COV02,76607,100
P00144,COV03,COV03,128594,200
P00144,COV04,COV04,114094,0
P00144,COV05,COV05,19086,100
P00144,COV06,COV06,166175,0
P00144,COV07,COV07,145688,50
P00144,COV08,COV08,89125,0
P00144,COV09,COV09,88730,50
P00145,COV01,COV01,159597,500
P00145,COV02,COV02,50557,0
P00145,COV03,COV03,19892,200
P00145,COV04,COV04,103233,50
P00145,COV05,COV05,46282,100
P00145,COV06,COV06,106228,500
P00145,COV07,COV07,75498,50
P00145,COV08,COV08,77172,100
P00145,COV09,COV09,34092,500
P00146,COV01,COV01,136493,50
P00146,COV02,COV02,137998,500
P00146,COV03,COV03,34999,500
P00146,COV04,COV04,178363,100
P00146,COV05,COV05,19796,500
P00147,COV01,COV01,41598,50
P00147,COV02,COV02,181122,500
P00147,COV03,COV03,12997,200
P00147,COV04,COV04,24189,100
P00147,COV05,COV05,147463,0
P00148,COV01,COV01,23243,200
P00148,COV02,COV02,126815,500
P00148,COV03,COV03,160799,500
P00148,COV04,COV04,33614,50
P00148,COV05,COV05,123229,100
P00148,COV06,COV06,113369,50
P00148,COV07,COV07,44652,100
P00148,COV08,COV08,31638,200
P00148,COV09,COV09,159799,0
P00149,COV01,COV01,45355,200
P00149,COV02,COV02,156616,50
P00149,COV03,COV03,137889,200
P00149,COV04,COV04,180983,500
P00150,COV01,COV01,79797,200
P00150,COV02,COV02,94780,500
P00150,COV03,COV03,33486,0
P00150,COV04,COV04,186094,200
P00150,COV05,COV05,121028,100
P00150,COV06,COV06,101306,50
P00150,COV07,COV07,94079,100
P00150,COV08,COV08,165681,0
P00150,COV09,COV09,89906,50
P00151,COV01,COV01,21764,50
P00151,COV02,COV02,62346,100
P00151,COV03,COV03,50892,0
P00151,COV04,COV04,39457,0
P00152,COV01,COV01,39170,100
P00152,COV02,COV02,127980,200
P00152,COV03,COV03,15963,100
P00152,COV04,COV04,64790,500
P00152,COV05,COV05,65541,50
P00153,COV01,COV01,162831,500
P00153,COV02,COV02,21398,100
P00153,COV03,COV03,54648,0
P00153,COV04,COV04,84452,50
P00153,COV05,COV05,192590,500
P00153,COV06,COV06,81114,0
P00153,COV07,COV07,131886,0
P00153,COV08,COV08,27458,200
P00153,COV09,COV09,183112,100
P00154,COV01,COV01,196040,0
P00154,COV02,COV02,92694,200
P00154,COV03,COV03,166527,500
P00154,COV04,COV04,33074,50
P00154,COV05,COV05,62133,500
P00155,COV01,COV01,113821,500
P00155,COV02,COV02,171478,0
P00155,COV03,COV03,56040,50
P00155,COV04,COV04,96642,100
P00155,COV05,COV05,186284,200
P00156,COV01,COV01,150762,100
P00156,COV02,COV02,131233,200
P00156,COV03,COV03,24685,500
P00156,COV04,COV04,88471,500
P00156,COV05,COV05,187785,100
P00157,COV01,COV01,18171,100
P00157,COV02,COV02,108367,500
P00157,COV03,COV03,53507,500
P00157,COV04,COV04,168777,200
P00158,COV01,COV01,18291,100
P00158,COV02,COV02,118493,0
P00158,COV03,COV03,140299,50
P00158,COV04,COV04,107408,200
P00158,COV05,COV05,89332,50
P00159,COV01,COV01,126332,500
P00159,COV02,COV02,16536,200
P00159,COV03,COV03,141086,50
P00159,COV04,COV04,59862,100
P00159,COV05,COV05,136739,500
P00159,COV06,COV06,91358,100
P00159,COV07,COV07,47563,0
P00159,COV08,COV08,145304,50
P00159,COV09,COV09,63788,0
P00160,COV01,COV01,190106,500
P00160,COV02,COV02,32826,100
P00160,COV03,COV03,132388,0
P00160,COV04,COV04,37027,500
P00160,COV05,COV05,182748,100
P00160,COV06,COV06,15893,500
P00161,COV01,COV01,149532,100
P00161,COV02,COV02,125635,0
P00161,COV03,COV03,81474,50
P00161,COV04,COV04,51286,100
P00161,COV05,COV05,40005,0
P00161,COV06,COV06,173301,500
P00162,COV01,COV01,84256,500
P00162,COV02,COV02,74179,50
P00162,COV03,COV03,28675,100
P00162,COV04,COV04,170763,100
P00163,COV01,COV01,171368,500
P00163,COV02,COV02,127220,50
P00163,COV03,COV03,63912,100
P00163,COV04,COV04,88573,500
P00163,COV05,COV05,188142,100
P00163,COV06,COV06,123961,100
P00164,COV01,COV01,87118,0
P00164,COV02,COV02,106789,500
P00164,COV03,COV03,23927,0
P00164,COV04,COV04,194380,500
P00165,COV01,COV01,164707,200
P00165,COV02,COV02,173896,100
P00165,COV03,COV03,196587,200
P00165,COV04,COV04,116439,200
P00165,COV05,COV05,124082,500
P00166,COV01,COV01,104447,200
P00166,COV02,COV02,50440,100
P00166,COV03,COV03,185653,50
P00166,COV04,COV04,45200,0
P00166,COV05,COV05,28807,0
P00167,COV01,COV01,178360,200
P00167,COV02,COV02,129545,500
P00167,COV03,COV03,121595,500
P00167,COV04,COV04,57132,200
P00168,COV01,COV01,168485,0
P00168,COV02,COV02,161503,200
P00168,COV03,COV03,72062,500
P00168,COV04,COV04,80582,200
P00169,COV01,COV01,162113,200
P00169,COV02,COV02,191009,0
P00169,COV03,COV03,47247,500
P00169,COV04,COV04,83248,200
P00169,COV05,COV05,145515,0
P00170,COV01,COV01,161946,100
P00170,COV02,COV02,170704,0
P00170,COV03,COV03,100058,500
P00170,COV04,COV04,12826,200
P00170,COV05,COV05,129022,500
P00170,COV06,COV06,133006,500
P00170,COV07,COV07,96904,200
P00170,COV08,COV08,102514,100
P00170,COV09,COV09,85814,50
P00171,COV01,COV01,26100,200
P00171,COV02,COV02,161556,50
P00171,COV03,COV03,160171,0
P00171,COV04,COV04,182050,100
P00172,COV01,COV01,55154,0
P00172,COV02,COV02,90566,0
P00172,COV03,COV03,129586,500
P00172,COV04,COV04,54745,500
P00173,COV01,COV01,26543,50
P00173,COV02,COV02,121728,100
P00173,COV03,COV03,187837,200
P00173,COV04,COV04,94996,0
P00174,COV01,COV01,55468,100
P00174,COV02,COV02,26573,0
P00174,COV03,COV03,81799,50
P00174,COV04,COV04,118830,50
P00174,COV05,COV05,192529,100
P00174,COV06,COV06,155072,50
P00174,COV07,COV07,124992,50
P00174,COV08,COV08,162564,0
P00174,COV09,COV09,44962,0
P00175,COV01,COV01,57032,0
P00175,COV02,COV02,195267,500
P00175,COV03,COV03,84378,200
P00175,COV04,COV04,191797,200
P00175,COV05,COV05,191497,50
P00175,COV06,COV06,64043,50
P00175,COV07,COV07,177726,100
P00175,COV08,COV08,147124,200
P00175,COV09,COV09,118011,50
P00176,COV01,COV01,33074,100
P00176,COV02,COV02,101187,200
P00176,COV03,COV03,11198,500
P00176,COV04,COV04,71771,50
P00176,COV05,COV05,40803,500
P00177,COV01,COV01,98048,200
P00177,COV02,COV02,161703,100
P00177,COV03,COV03,181903,100
P00177,COV04,COV04,137440,500
P00177,COV05,COV05,184549,500
P00177,COV06,COV06,153777,200
P00177,COV07,COV07,130063,100
P00177,COV08,COV08,158701,50
P00177,COV09,COV09,90345,50
P00178,COV01,COV01,102568,100
P00178,COV02,COV02,129518,50
P00178,COV03,COV03,172170,50
P00178,COV04,COV04,196597,500
P00178,COV05,COV05,84775,50
P00178,COV06,COV06,55969,50
P00178,COV07,COV07,52271,50
P00178,COV08,COV08,40649,0
P00178,COV09,COV09,93001,500
P00179,COV01,COV01,93084,100
P00179,COV02,COV02,48782,100
P00179,COV03,COV03,127552,500
P00179,COV04,COV04,52623,500
P00179,COV05,COV05,89052,0
P00179,COV06,COV06,16533,200
P00179,COV07,COV07,140919,50
P00179,COV08,COV08,130072,100
P00179,COV09,COV09,50908,0
P00180,COV01,COV01,48557,500
P00180,COV02,COV02,125895,100
P00180,COV03,COV03,190655,0
P00180,COV04,COV04,135562,0
P00181,COV01,COV01,67767,200
P00181,COV02,COV02,103688,0
P00181,COV03,COV03,95555,0
P00181,COV04,COV04,169423,50
P00182,COV01,COV01,126774,0
P00182,COV02,COV02,144162,200
P00182,COV03,COV03,60973,200
P00182,COV04,COV04,93298,500
P00183,COV01,COV01,111217,100
P00183,COV02,COV02,13195,100
P00183,COV03,COV03,100418,100
P00183,COV04,COV04,90762,200
P00183,COV05,COV05,157071,0
P00184,COV01,COV01,84347,200
P00184,COV02,COV02,167388,100
P00184,COV03,COV03,190105,200
P00184,COV04,COV04,69211,500
P00185,COV01,COV01,134695,100
P00185,COV02,COV02,57001,0
P00185,COV03,COV03,186726,200
P00185,COV04,COV04,186185,0
P00186,COV01,COV01,115021,500
P00186,COV02,COV02,36665,50
P00186,COV03,COV03,26963,100
P00186,COV04,COV04,62189,100
P00187,COV01,COV01,140838,100
P00187,COV02,COV02,197038,500
P00187,COV03,COV03,165621,100
P00187,COV04,COV04,178776,200
P00187,COV05,COV05,103348,200
P00188,COV01,COV01,42031,100
P00188,COV02,COV02,138277,200
P00188,COV03,COV03,70508,50
P00188,COV04,COV04,17791,0
P00188,COV05,COV05,23854,0
