premium_id,policy_id,amount,payment_date,payment_method,year
PMT0000001,P00001,138,2023-01-04,card,2023
PMT0000002,P00002,195,2023-01-05,bank,2023
PMT0000003,P00003,66,2023-01-03,card,2023
PMT0000004,P00004,72,2023-01-26,bank,2023
PMT0000005,P00005,182,2023-01-24,bank,2023
PMT0000006,P00006,142,2023-01-04,bank,2023
PMT0000007,P00007,107,2023-01-23,bank,2023
PMT0000008,P00008,99,2023-01-17,bank,2023
PMT0000009,P00009,142,2023-01-03,card,2023
PMT0000010,P00010,140,2023-01-24,bank,2023
PMT0000011,P00011,184,2023-01-09,card,2023
PMT0000012,P00012,53,2023-01-08,card,2023
PMT0000013,P00013,98,2023-01-19,card,2023
PMT0000014,P00014,74,2023-01-16,bank,2023
PMT0000015,P00015,101,2023-01-06,bank,2023
PMT0000016,P00016,192,2023-01-27,bank,2023
PMT0000017,P00017,53,2023-01-16,bank,2023
PMT0000018,P00018,134,2023-01-11,bank,2023
PMT0000019,P00019,56,2023-01-28,card,2023
PMT0000020,P00020,114,2023-01-14,bank,2023
PMT0000021,P00021,103,2023-01-22,bank,2023
PMT0000022,P00022,170,2023-01-02,bank,2023
PMT0000023,P00023,52,2023-01-11,bank,2023
PMT0000024,P00024,112,2023-01-04,bank,2023
PMT0000025,P00025,161,2023-01-27,card,2023
PMT0000026,P00026,198,2023-01-28,bank,2023
PMT0000027,P00027,135,2023-01-02,card,2023
PMT0000028,P00028,162,2023-01-12,bank,2023
PMT0000029,P00029,190,2023-01-15,card,2023
PMT0000030,P00030,82,2023-01-09,card,2023
PMT0000031,P00031,103,2023-01-15,bank,2023
PMT0000032,P00032,61,2023-01-01,card,2023
PMT0000033,P00033,70,2023-01-10,card,2023
PMT0000034,P00034,171,2023-01-14,card,2023
PMT0000035,P00035,87,2023-01-27,card,2023
PMT0000036,P00036,148,2023-01-04,card,2023
PMT0000037,P00037,157,2023-01-23,bank,2023
PMT0000038,P00038,160,2023-01-23,bank,2023
PMT0000039,P00039,136,2023-01-27,bank,2023
PMT0000040,P00040,150,2023-01-08,bank,2023
PMT0000041,P00041,171,2023-01-05,bank,2023
PMT0000042,P00042,78,2023-01-20,card,2023
PMT0000043,P00043,47,2023-01-09,bank,2023
PMT0000044,P00044,117,2023-01-26,bank,2023
PMT0000045,P00045,30,2023-01-10,bank,2023
PMT0000046,P00046,180,2023-01-19,bank,2023
PMT0000047,P00047,68,2023-01-15,bank,2023
PMT0000048,P00001,78,2023-02-23,card,2023
PMT0000049,P00002,176,2023-02-13,card,2023
PMT0000050,P00003,135,2023-02-02,bank,2023
PMT0000051,P00004,151,2023-02-23,bank,2023
PMT0000052,P00005,128,2023-02-22,card,2023
PMT0000053,P00006,156,2023-02-02,card,2023
PMT0000054,P00007,158,2023-02-19,bank,2023
PMT0000055,P00008,55,2023-02-28,bank,2023
PMT0000056,P00009,55,2023-02-17,bank,2023
PMT0000057,P00010,33,2023-02-24,card,2023
PMT0000058,P00011,134,2023-02-28,card,2023
PMT0000059,P00012,49,2023-02-16,bank,2023
PMT0000060,P00013,116,2023-02-20,bank,2023
PMT0000061,P00014,196,2023-02-03,bank,2023
PMT0000062,P00015,166,2023-02-13,bank,2023
PMT0000063,P00016,190,2023-02-23,bank,2023
PMT0000064,P00017,168,2023-02-02,card,2023
PMT0000065,P00018,90,2023-02-21,bank,2023
PMT0000066,P00019,88,2023-02-24,card,2023
PMT0000067,P00020,141,2023-02-04,card,2023
PMT0000068,P00023,143,2023-02-06,bank,2023
PMT0000069,P00024,37,2023-02-02,bank,2023
PMT0000070,P00026,44,2023-02-10,bank,2023
PMT0000071,P00027,125,2023-02-14,card,2023
PMT0000072,P00028,92,2023-02-17,bank,2023
PMT0000073,P00029,174,2023-02-22,card,2023
PMT0000074,P00031,73,2023-02-06,card,2023
PMT0000075,P00032,186,2023-02-28,bank,2023
PMT0000076,P00033,188,2023-02-22,card,2023
PMT0000077,P00034,157,2023-02-19,card,2023
PMT0000078,P00037,89,2023-02-15,bank,2023
PMT0000079,P00038,147,2023-02-09,card,2023
PMT0000080,P00039,149,2023-02-10,card,2023
PMT0000081,P00040,48,2023-02-15,bank,2023
PMT0000082,P00041,180,2023-02-10,bank,2023
PMT0000083,P00042,94,2023-02-15,bank,2023
PMT0000084,P00043,80,2023-02-13,bank,2023
PMT0000085,P00044,57,2023-02-08,bank,2023
PMT0000086,P00045,176,2023-02-12,bank,2023
PMT0000087,P00046,105,2023-02-01,bank,2023
PMT0000088,P00047,100,2023-02-01,card,2023
PMT0000089,P00001,168,2023-03-09,card,2023
PMT0000090,P00002,58,2023-03-22,card,2023
PMT0000091,P00003,63,2023-03-01,bank,2023
PMT0000092,P00004,90,2023-03-19,bank,2023
PMT0000093,P00005,34,2023-03-06,bank,2023
PMT0000094,P00006,43,2023-03-05,bank,2023
PMT0000095,P00007,164,2023-03-04,card,2023
PMT0000096,P00008,151,2023-03-15,bank,2023
PMT0000097,P00009,161,2023-03-19,card,2023
PMT0000098,P00010,145,2023-03-17,card,2023
PMT0000099,P00011,187,2023-03-02,bank,2023
PMT0000100,P00012,147,2023-03-21,card,2023
PMT0000101,P00013,45,2023-03-16,bank,2023
PMT0000102,P00014,139,2023-03-22,card,2023
PMT0000103,P00015,155,2023-03-23,bank,2023
PMT0000104,P00016,48,2023-03-03,bank,2023
PMT0000105,P00017,185,2023-03-05,card,2023
PMT0000106,P00018,62,2023-03-09,bank,2023
PMT0000107,P00019,127,2023-03-20,bank,2023
PMT0000108,P00020,146,2023-03-17,bank,2023
PMT0000109,P00023,55,2023-03-26,card,2023
PMT0000110,P00024,197,2023-03-21,card,2023
PMT0000111,P00026,140,2023-03-15,card,2023
PMT0000112,P00027,135,2023-03-11,bank,2023
PMT0000113,P00028,132,2023-03-14,card,2023
PMT0000114,P00029,110,2023-03-14,bank,2023
PMT0000115,P00031,200,2023-03-09,bank,2023
PMT0000116,P00032,69,2023-03-22,bank,2023
PMT0000117,P00033,47,2023-03-03,card,2023
PMT0000118,P00034,53,2023-03-14,card,2023
PMT0000119,P00037,125,2023-03-26,card,2023
PMT0000120,P00038,172,2023-03-02,bank,2023
PMT0000121,P00039,61,2023-03-14,bank,2023
PMT0000122,P00040,200,2023-03-25,bank,2023
PMT0000123,P00041,43,2023-03-10,bank,2023
PMT0000124,P00042,120,2023-03-04,card,2023
PMT0000125,P00043,69,2023-03-22,bank,2023
PMT0000126,P00044,87,2023-03-28,card,2023
PMT0000127,P00045,119,2023-03-28,bank,2023
PMT0000128,P00046,59,2023-03-25,bank,2023
PMT0000129,P00047,176,2023-03-08,bank,2023
PMT0000130,P00048,173,2023-03-25,card,2023
PMT0000131,P00049,185,2023-03-22,bank,2023
PMT0000132,P00050,37,2023-03-06,bank,2023
PMT0000133,P00051,109,2023-03-11,bank,2023
PMT0000134,P00052,31,2023-03-06,card,2023
PMT0000135,P00053,174,2023-03-22,bank,2023
PMT0000136,P00054,47,2023-03-05,card,2023
PMT0000137,P00055,53,2023-03-24,card,2023
PMT0000138,P00001,175,2023-04-20,card,2023
PMT0000139,P00002,43,2023-04-05,card,2023
PMT0000140,P00003,188,2023-04-02,card,2023
PMT0000141,P00004,99,2023-04-15,bank,2023
PMT0000142,P00005,154,2023-04-20,bank,2023
PMT0000143,P00006,136,2023-04-09,card,2023
PMT0000144,P00007,161,2023-04-04,bank,2023
PMT0000145,P00008,140,2023-04-04,bank,2023
PMT0000146,P00009,181,2023-04-16,bank,2023
PMT0000147,P00010,41,2023-04-08,bank,2023
PMT0000148,P00012,183,2023-04-02,card,2023
PMT0000149,P00013,82,2023-04-10,card,2023
PMT0000150,P00014,65,2023-04-25,bank,2023
PMT0000151,P00015,104,2023-04-11,card,2023
PMT0000152,P00016,31,2023-04-16,bank,2023
PMT0000153,P00017,74,2023-04-05,bank,2023
PMT0000154,P00018,166,2023-04-23,card,2023
PMT0000155,P00019,158,2023-04-18,bank,2023
PMT0000156,P00026,48,2023-04-13,card,2023
PMT0000157,P00028,141,2023-04-01,bank,2023
PMT0000158,P00029,49,2023-04-28,bank,2023
PMT0000159,P00032,177,2023-04-14,bank,2023
PMT0000160,P00033,193,2023-04-14,bank,2023
PMT0000161,P00037,59,2023-04-13,card,2023
PMT0000162,P00038,113,2023-04-06,bank,2023
PMT0000163,P00039,122,2023-04-03,bank,2023
PMT0000164,P00040,57,2023-04-08,bank,2023
PMT0000165,P00041,180,2023-04-13,card,2023
PMT0000166,P00042,131,2023-04-28,bank,2023
PMT0000167,P00043,116,2023-04-08,bank,2023
PMT0000168,P00044,73,2023-04-03,card,2023
PMT0000169,P00045,165,2023-04-17,card,2023
PMT0000170,P00046,119,2023-04-12,card,2023
PMT0000171,P00047,90,2023-04-04,card,2023
PMT0000172,P00048,95,2023-04-07,card,2023
PMT0000173,P00049,184,2023-04-05,card,2023
PMT0000174,P00050,75,2023-04-25,bank,2023
PMT0000175,P00051,148,2023-04-25,bank,2023
PMT0000176,P00052,174,2023-04-21,bank,2023
PMT0000177,P00053,190,2023-04-11,card,2023
PMT0000178,P00054,142,2023-04-03,bank,2023
PMT0000179,P00055,143,2023-04-21,bank,2023
PMT0000180,P00001,48,2023-05-10,bank,2023
PMT0000181,P00002,145,2023-05-02,card,2023
PMT0000182,P00003,124,2023-05-27,bank,2023
PMT0000183,P00005,49,2023-05-21,card,2023
PMT0000184,P00006,187,2023-05-20,bank,2023
PMT0000185,P00007,148,2023-05-19,card,2023
PMT0000186,P00008,145,2023-05-26,card,2023
PMT0000187,P00009,112,2023-05-20,bank,2023
PMT0000188,P00010,158,2023-05-05,card,2023
PMT0000189,P00012,145,2023-05-04,bank,2023
PMT0000190,P00013,51,2023-05-17,card,2023
PMT0000191,P00014,40,2023-05-08,bank,2023
PMT0000192,P00015,142,2023-05-17,card,2023
PMT0000193,P00016,123,2023-05-12,bank,2023
PMT0000194,P00017,129,2023-05-14,bank,2023
PMT0000195,P00018,183,2023-05-02,bank,2023
PMT0000196,P00019,46,2023-05-11,card,2023
PMT0000197,P00026,172,2023-05-22,bank,2023
PMT0000198,P00028,102,2023-05-09,card,2023
PMT0000199,P00029,115,2023-05-03,card,2023
PMT0000200,P00032,119,2023-05-10,bank,2023
PMT0000201,P00037,63,2023-05-20,card,2023
PMT0000202,P00038,109,2023-05-18,bank,2023
PMT0000203,P00039,194,2023-05-26,bank,2023
PMT0000204,P00040,62,2023-05-22,card,2023
PMT0000205,P00041,195,2023-05-22,bank,2023
PMT0000206,P00042,160,2023-05-12,card,2023
PMT0000207,P00043,122,2023-05-10,card,2023
PMT0000208,P00044,84,2023-05-11,bank,2023
PMT0000209,P00045,79,2023-05-08,card,2023
PMT0000210,P00047,69,2023-05-03,bank,2023
PMT0000211,P00048,55,2023-05-17,card,2023
PMT0000212,P00049,199,2023-05-11,card,2023
PMT0000213,P00050,182,2023-05-13,card,2023
PMT0000214,P00052,71,2023-05-06,card,2023
PMT0000215,P00053,142,2023-05-02,bank,2023
PMT0000216,P00054,123,2023-05-22,card,2023
PMT0000217,P00055,143,2023-05-20,bank,2023
PMT0000218,P00001,159,2023-06-18,card,2023
PMT0000219,P00002,129,2023-06-28,bank,2023
PMT0000220,P00003,41,2023-06-21,bank,2023
PMT0000221,P00005,125,2023-06-09,card,2023
PMT0000222,P00006,121,2023-06-26,card,2023
PMT0000223,P00007,118,2023-06-08,card,2023
PMT0000224,P00008,178,2023-06-24,bank,2023
PMT0000225,P00009,64,2023-06-02,bank,2023
PMT0000226,P00010,169,2023-06-11,card,2023
PMT0000227,P00012,148,2023-06-23,bank,2023
PMT0000228,P00013,191,2023-06-06,card,2023
PMT0000229,P00014,46,2023-06-23,bank,2023
PMT0000230,P00015,39,2023-06-10,card,2023
PMT0000231,P00016,41,2023-06-26,card,2023
PMT0000232,P00017,40,2023-06-11,bank,2023
PMT0000233,P00018,161,2023-06-13,bank,2023
PMT0000234,P00019,94,2023-06-02,card,2023
PMT0000235,P00026,103,2023-06-12,card,2023
PMT0000236,P00028,197,2023-06-11,bank,2023
PMT0000237,P00029,61,2023-06-26,bank,2023
PMT0000238,P00032,141,2023-06-13,bank,2023
PMT0000239,P00037,128,2023-06-11,card,2023
PMT0000240,P00038,157,2023-06-23,bank,2023
PMT0000241,P00039,124,2023-06-26,bank,2023
PMT0000242,P00040,51,2023-06-24,bank,2023
PMT0000243,P00041,50,2023-06-14,card,2023
PMT0000244,P00042,169,2023-06-10,bank,2023
PMT0000245,P00043,56,2023-06-03,bank,2023
PMT0000246,P00044,199,2023-06-10,bank,2023
PMT0000247,P00045,144,2023-06-20,bank,2023
PMT0000248,P00047,72,2023-06-23,bank,2023
PMT0000249,P00048,119,2023-06-15,card,2023
PMT0000250,P00049,120,2023-06-20,bank,2023
PMT0000251,P00050,100,2023-06-21,card,2023
PMT0000252,P00052,49,2023-06-22,bank,2023
PMT0000253,P00053,123,2023-06-17,card,2023
PMT0000254,P00054,37,2023-06-05,bank,2023
PMT0000255,P00055,38,2023-06-05,card,2023
PMT0000256,P00056,90,2023-06-25,bank,2023
PMT0000257,P00057,122,2023-06-13,card,2023
PMT0000258,P00058,184,2023-06-05,bank,2023
PMT0000259,P00059,124,2023-06-12,bank,2023
PMT0000260,P00060,49,2023-06-19,card,2023
PMT0000261,P00061,165,2023-06-12,bank,2023
PMT0000262,P00001,36,2023-07-24,card,2023
PMT0000263,P00002,157,2023-07-17,bank,2023
PMT0000264,P00003,173,2023-07-04,bank,2023
PMT0000265,P00005,96,2023-07-23,bank,2023
PMT0000266,P00006,84,2023-07-20,bank,2023
PMT0000267,P00007,155,2023-07-07,card,2023
PMT0000268,P00008,64,2023-07-28,card,2023
PMT0000269,P00010,145,2023-07-06,bank,2023
PMT0000270,P00012,52,2023-07-26,bank,2023
PMT0000271,P00013,200,2023-07-12,card,2023
PMT0000272,P00014,170,2023-07-18,bank,2023
PMT0000273,P00015,106,2023-07-28,card,2023
PMT0000274,P00016,193,2023-07-06,bank,2023
PMT0000275,P00017,160,2023-07-08,card,2023
PMT0000276,P00019,81,2023-07-26,card,2023
PMT0000277,P00028,90,2023-07-26,bank,2023
PMT0000278,P00029,36,2023-07-12,bank,2023
PMT0000279,P00032,149,2023-07-26,card,2023
PMT0000280,P00037,186,2023-07-03,card,2023
PMT0000281,P00038,109,2023-07-13,bank,2023
PMT0000282,P00039,164,2023-07-14,bank,2023
PMT0000283,P00040,177,2023-07-03,card,2023
PMT0000284,P00041,111,2023-07-21,card,2023
PMT0000285,P00042,145,2023-07-15,bank,2023
PMT0000286,P00043,62,2023-07-27,card,2023
PMT0000287,P00044,63,2023-07-14,card,2023
PMT0000288,P00045,61,2023-07-17,card,2023
PMT0000289,P00047,107,2023-07-06,card,2023
PMT0000290,P00048,112,2023-07-23,card,2023
PMT0000291,P00049,118,2023-07-17,bank,2023
PMT0000292,P00050,50,2023-07-09,card,2023
PMT0000293,P00052,192,2023-07-18,bank,2023
PMT0000294,P00053,62,2023-07-21,bank,2023
PMT0000295,P00054,187,2023-07-18,card,2023
PMT0000296,P00055,158,2023-07-21,card,2023
PMT0000297,P00056,181,2023-07-19,card,2023
PMT0000298,P00057,73,2023-07-22,bank,2023
PMT0000299,P00058,174,2023-07-02,card,2023
PMT0000300,P00060,50,2023-07-02,bank,2023
PMT0000301,P00061,196,2023-07-07,bank,2023
PMT0000302,P00001,191,2023-08-24,bank,2023
PMT0000303,P00002,67,2023-08-27,card,2023
PMT0000304,P00003,38,2023-08-19,card,2023
PMT0000305,P00005,78,2023-08-01,bank,2023
PMT0000306,P00006,110,2023-08-14,card,2023
PMT0000307,P00007,135,2023-08-23,card,2023
PMT0000308,P00008,135,2023-08-17,bank,2023
PMT0000309,P00010,45,2023-08-23,card,2023
PMT0000310,P00012,162,2023-08-07,bank,2023
PMT0000311,P00013,199,2023-08-16,bank,2023
PMT0000312,P00014,110,2023-08-06,bank,2023
PMT0000313,P00015,166,2023-08-11,bank,2023
PMT0000314,P00016,194,2023-08-26,bank,2023
PMT0000315,P00017,186,2023-08-16,card,2023
PMT0000316,P00019,93,2023-08-09,bank,2023
PMT0000317,P00028,87,2023-08-10,bank,2023
PMT0000318,P00029,83,2023-08-23,bank,2023
PMT0000319,P00032,111,2023-08-16,bank,2023
PMT0000320,P00037,173,2023-08-26,bank,2023
PMT0000321,P00038,103,2023-08-04,bank,2023
PMT0000322,P00039,131,2023-08-27,bank,2023
PMT0000323,P00040,67,2023-08-10,card,2023
PMT0000324,P00041,103,2023-08-23,card,2023
PMT0000325,P00042,118,2023-08-15,bank,2023
PMT0000326,P00043,152,2023-08-07,card,2023
PMT0000327,P00044,167,2023-08-09,bank,2023
PMT0000328,P00045,65,2023-08-04,card,2023
PMT0000329,P00047,92,2023-08-02,card,2023
PMT0000330,P00048,193,2023-08-08,card,2023
PMT0000331,P00049,55,2023-08-14,bank,2023
PMT0000332,P00050,150,2023-08-04,card,2023
PMT0000333,P00052,31,2023-08-18,card,2023
PMT0000334,P00053,134,2023-08-21,bank,2023
PMT0000335,P00054,152,2023-08-21,card,2023
PMT0000336,P00055,103,2023-08-11,bank,2023
PMT0000337,P00056,195,2023-08-02,card,2023
PMT0000338,P00057,196,2023-08-19,card,2023
PMT0000339,P00058,166,2023-08-24,card,2023
PMT0000340,P00060,74,2023-08-14,card,2023
PMT0000341,P00061,39,2023-08-27,bank,2023
PMT0000342,P00062,156,2023-08-06,bank,2023
PMT0000343,P00063,39,2023-08-01,bank,2023
PMT0000344,P00064,175,2023-08-20,card,2023
PMT0000345,P00065,115,2023-08-10,bank,2023
PMT0000346,P00066,194,2023-08-18,bank,2023
PMT0000347,P00067,64,2023-08-28,bank,2023
PMT0000348,P00068,99,2023-08-07,card,2023
PMT0000349,P00069,114,2023-08-06,bank,2023
PMT0000350,P00070,195,2023-08-09,card,2023
PMT0000351,P00001,112,2023-09-08,card,2023
PMT0000352,P00002,96,2023-09-13,card,2023
PMT0000353,P00003,144,2023-09-25,bank,2023
PMT0000354,P00005,114,2023-09-10,card,2023
PMT0000355,P00006,96,2023-09-21,bank,2023
PMT0000356,P00010,90,2023-09-02,card,2023
PMT0000357,P00013,149,2023-09-10,card,2023
PMT0000358,P00014,133,2023-09-22,bank,2023
PMT0000359,P00017,60,2023-09-21,bank,2023
PMT0000360,P00019,124,2023-09-20,card,2023
PMT0000361,P00029,86,2023-09-05,bank,2023
PMT0000362,P00032,69,2023-09-15,bank,2023
PMT0000363,P00038,136,2023-09-23,bank,2023
PMT0000364,P00041,167,2023-09-26,card,2023
PMT0000365,P00042,93,2023-09-22,card,2023
PMT0000366,P00043,164,2023-09-15,bank,2023
PMT0000367,P00045,49,2023-09-19,card,2023
PMT0000368,P00048,45,2023-09-27,card,2023
PMT0000369,P00049,176,2023-09-18,card,2023
PMT0000370,P00050,72,2023-09-11,bank,2023
PMT0000371,P00052,59,2023-09-22,card,2023
PMT0000372,P00054,179,2023-09-16,card,2023
PMT0000373,P00055,160,2023-09-15,card,2023
PMT0000374,P00056,146,2023-09-05,bank,2023
PMT0000375,P00058,146,2023-09-19,card,2023
PMT0000376,P00060,173,2023-09-15,bank,2023
PMT0000377,P00066,35,2023-09-13,bank,2023
PMT0000378,P00067,30,2023-09-24,card,2023
PMT0000379,P00068,178,2023-09-03,card,2023
PMT0000380,P00070,138,2023-09-12,card,2023
PMT0000381,P00001,141,2023-10-08,card,2023
PMT0000382,P00002,117,2023-10-20,bank,2023
PMT0000383,P00003,113,2023-10-01,bank,2023
PMT0000384,P00005,145,2023-10-16,card,2023
PMT0000385,P00006,121,2023-10-18,bank,2023
PMT0000386,P00010,140,2023-10-06,bank,2023
PMT0000387,P00013,51,2023-10-25,bank,2023
PMT0000388,P00014,93,2023-10-23,card,2023
PMT0000389,P00017,51,2023-10-09,card,2023
PMT0000390,P00019,127,2023-10-23,card,2023
PMT0000391,P00029,129,2023-10-11,bank,2023
PMT0000392,P00032,57,2023-10-03,card,2023
PMT0000393,P00038,108,2023-10-15,bank,2023
PMT0000394,P00041,99,2023-10-04,card,2023
PMT0000395,P00042,52,2023-10-06,bank,2023
PMT0000396,P00043,144,2023-10-18,bank,2023
PMT0000397,P00045,56,2023-10-01,card,2023
PMT0000398,P00048,120,2023-10-18,card,2023
PMT0000399,P00049,182,2023-10-20,bank,2023
PMT0000400,P00050,128,2023-10-01,bank,2023
PMT0000401,P00052,135,2023-10-13,card,2023
PMT0000402,P00054,173,2023-10-08,card,2023
PMT0000403,P00055,127,2023-10-06,card,2023
PMT0000404,P00056,98,2023-10-10,bank,2023
PMT0000405,P00058,156,2023-10-05,card,2023
PMT0000406,P00060,72,2023-10-14,bank,2023
PMT0000407,P00066,137,2023-10-10,bank,2023
PMT0000408,P00067,49,2023-10-12,bank,2023
PMT0000409,P00068,93,2023-10-24,bank,2023
PMT0000410,P00070,182,2023-10-20,card,2023
PMT0000411,P00071,147,2023-10-04,card,2023
PMT0000412,P00072,107,2023-10-01,bank,2023
PMT0000413,P00073,115,2023-10-27,bank,2023
PMT0000414,P00074,114,2023-10-15,bank,2023
PMT0000415,P00075,140,2023-10-27,card,2023
PMT0000416,P00076,106,2023-10-11,card,2023
PMT0000417,P00077,152,2023-10-11,card,2023
PMT0000418,P00078,131,2023-10-11,bank,2023
PMT0000419,P00079,192,2023-10-16,card,2023
PMT0000420,P00080,113,2023-10-13,bank,2023
PMT0000421,P00081,130,2023-10-12,card,2023
PMT0000422,P00082,174,2023-10-07,card,2023
PMT0000423,P00083,170,2023-10-01,bank,2023
PMT0000424,P00084,83,2023-10-15,bank,2023
PMT0000425,P00085,47,2023-10-27,bank,2023
PMT0000426,P00086,157,2023-10-05,bank,2023
PMT0000427,P00087,91,2023-10-09,card,2023
PMT0000428,P00001,152,2023-11-19,bank,2023
PMT0000429,P00002,166,2023-11-17,bank,2023
PMT0000430,P00003,169,2023-11-02,bank,2023
PMT0000431,P00005,167,2023-11-20,card,2023
PMT0000432,P00010,57,2023-11-25,card,2023
PMT0000433,P00013,198,2023-11-22,bank,2023
PMT0000434,P00014,72,2023-11-21,card,2023
PMT0000435,P00017,174,2023-11-21,bank,2023
PMT0000436,P00019,114,2023-11-26,bank,2023
PMT0000437,P00029,57,2023-11-01,card,2023
PMT0000438,P00032,96,2023-11-08,card,2023
PMT0000439,P00038,144,2023-11-12,bank,2023
PMT0000440,P00041,148,2023-11-25,card,2023
PMT0000441,P00042,118,2023-11-01,bank,2023
PMT0000442,P00043,56,2023-11-10,bank,2023
PMT0000443,P00045,51,2023-11-04,card,2023
PMT0000444,P00048,119,2023-11-10,bank,2023
PMT0000445,P00049,146,2023-11-26,card,2023
PMT0000446,P00050,163,2023-11-16,bank,2023
PMT0000447,P00052,151,2023-11-04,bank,2023
PMT0000448,P00054,145,2023-11-11,card,2023
PMT0000449,P00055,106,2023-11-02,card,2023
PMT0000450,P00056,35,2023-11-28,bank,2023
PMT0000451,P00060,195,2023-11-04,card,2023
PMT0000452,P00066,92,2023-11-17,card,2023
PMT0000453,P00067,171,2023-11-06,bank,2023
PMT0000454,P00070,173,2023-11-14,bank,2023
PMT0000455,P00071,89,2023-11-26,bank,2023
PMT0000456,P00072,191,2023-11-06,card,2023
PMT0000457,P00073,193,2023-11-22,bank,2023
PMT0000458,P00074,131,2023-11-01,card,2023
PMT0000459,P00075,145,2023-11-19,bank,2023
PMT0000460,P00076,129,2023-11-01,card,2023
PMT0000461,P00077,82,2023-11-09,card,2023
PMT0000462,P00078,177,2023-11-04,card,2023
PMT0000463,P00080,123,2023-11-11,card,2023
PMT0000464,P00081,147,2023-11-04,bank,2023
PMT0000465,P00082,155,2023-11-17,bank,2023
PMT0000466,P00083,182,2023-11-13,bank,2023
PMT0000467,P00084,180,2023-11-04,bank,2023
PMT0000468,P00085,120,2023-11-28,bank,2023
PMT0000469,P00086,188,2023-11-06,bank,2023
PMT0000470,P00087,187,2023-11-19,card,2023
PMT0000471,P00001,129,2023-12-14,card,2023
PMT0000472,P00002,177,2023-12-13,bank,2023
PMT0000473,P00003,77,2023-12-16,card,2023
PMT0000474,P00005,172,2023-12-06,bank,2023
PMT0000475,P00010,103,2023-12-05,card,2023
PMT0000476,P00013,110,2023-12-27,bank,2023
PMT0000477,P00014,188,2023-12-02,bank,2023
PMT0000478,P00019,32,2023-12-16,card,2023
PMT0000479,P00032,79,2023-12-27,bank,2023
PMT0000480,P00041,173,2023-12-17,bank,2023
PMT0000481,P00042,134,2023-12-22,bank,2023
PMT0000482,P00043,136,2023-12-23,bank,2023
PMT0000483,P00048,155,2023-12-06,card,2023
PMT0000484,P00049,174,2023-12-01,card,2023
PMT0000485,P00050,104,2023-12-02,bank,2023
