premium_id,policy_id,amount,payment_date,payment_method,year
PMT0000486,P00055,87,2023-12-18,bank,2023
PMT0000487,P00056,73,2023-12-25,bank,2023
PMT0000488,P00066,174,2023-12-24,bank,2023
PMT0000489,P00067,170,2023-12-17,card,2023
PMT0000490,P00070,176,2023-12-04,bank,2023
PMT0000491,P00071,169,2023-12-27,bank,2023
PMT0000492,P00072,168,2023-12-27,card,2023
PMT0000493,P00073,142,2023-12-18,card,2023
PMT0000494,P00074,138,2023-12-04,card,2023
PMT0000495,P00075,106,2023-12-28,card,2023
PMT0000496,P00077,145,2023-12-09,bank,2023
PMT0000497,P00078,52,2023-12-15,card,2023
PMT0000498,P00080,90,2023-12-07,bank,2023
PMT0000499,P00081,186,2023-12-21,bank,2023
PMT0000500,P00082,72,2023-12-20,card,2023
PMT0000501,P00083,82,2023-12-27,card,2023
PMT0000502,P00084,45,2023-12-19,bank,2023
PMT0000503,P00085,166,2023-12-09,card,2023
PMT0000504,P00087,112,2023-12-23,bank,2023
PMT0000505,P00001,139,2024-01-21,card,2024
PMT0000506,P00002,54,2024-01-01,card,2024
PMT0000507,P00003,152,2024-01-03,card,2024
PMT0000508,P00005,181,2024-01-08,bank,2024
PMT0000509,P00010,32,2024-01-01,bank,2024
PMT0000510,P00013,60,2024-01-28,bank,2024
PMT0000511,P00014,63,2024-01-16,card,2024
PMT0000512,P00019,88,2024-01-13,card,2024
PMT0000513,P00032,56,2024-01-04,bank,2024
PMT0000514,P00041,124,2024-01-10,card,2024
PMT0000515,P00042,127,2024-01-25,card,2024
PMT0000516,P00043,194,2024-01-22,card,2024
PMT0000517,P00048,47,2024-01-17,card,2024
PMT0000518,P00049,186,2024-01-21,card,2024
PMT0000519,P00050,142,2024-01-12,card,2024
PMT0000520,P00055,190,2024-01-24,card,2024
PMT0000521,P00056,135,2024-01-20,bank,2024
PMT0000522,P00066,85,2024-01-03,card,2024
PMT0000523,P00067,65,2024-01-25,card,2024
PMT0000524,P00070,180,2024-01-24,bank,2024
PMT0000525,P00071,119,2024-01-14,bank,2024
PMT0000526,P00072,65,2024-01-08,bank,2024
PMT0000527,P00073,195,2024-01-03,card,2024
PMT0000528,P00074,171,2024-01-20,bank,2024
PMT0000529,P00075,36,2024-01-28,bank,2024
PMT0000530,P00077,82,2024-01-17,card,2024
PMT0000531,P00078,130,2024-01-10,card,2024
PMT0000532,P00080,91,2024-01-16,bank,2024
PMT0000533,P00081,58,2024-01-08,bank,2024
PMT0000534,P00082,193,2024-01-20,card,2024
PMT0000535,P00083,165,2024-01-01,bank,2024
PMT0000536,P00084,111,2024-01-05,bank,2024
PMT0000537,P00085,175,2024-01-14,bank,2024
PMT0000538,P00087,169,2024-01-22,card,2024
PMT0000539,P00088,150,2024-01-25,card,2024
PMT0000540,P00089,34,2024-01-19,card,2024
PMT0000541,P00090,33,2024-01-09,card,2024
PMT0000542,P00091,40,2024-01-02,bank,2024
PMT0000543,P00092,159,2024-01-10,bank,2024
PMT0000544,P00001,30,2024-02-02,card,2024
PMT0000545,P00002,92,2024-02-02,bank,2024
PMT0000546,P00003,123,2024-02-13,card,2024
PMT0000547,P00005,75,2024-02-28,card,2024
PMT0000548,P00010,171,2024-02-26,bank,2024
PMT0000549,P00013,87,2024-02-11,card,2024
PMT0000550,P00014,136,2024-02-24,bank,2024
PMT0000551,P00019,99,2024-02-27,card,2024
PMT0000552,P00032,176,2024-02-12,card,2024
PMT0000553,P00041,158,2024-02-22,card,2024
PMT0000554,P00042,75,2024-02-08,card,2024
PMT0000555,P00043,132,2024-02-03,bank,2024
PMT0000556,P00048,102,2024-02-25,bank,2024
PMT0000557,P00049,113,2024-02-03,bank,2024
PMT0000558,P00050,32,2024-02-12,card,2024
PMT0000559,P00055,104,2024-02-19,bank,2024
PMT0000560,P00056,189,2024-02-08,bank,2024
PMT0000561,P00066,124,2024-02-19,bank,2024
PMT0000562,P00067,80,2024-02-24,card,2024
PMT0000563,P00070,68,2024-02-01,bank,2024
PMT0000564,P00071,36,2024-02-08,bank,2024
PMT0000565,P00072,192,2024-02-27,card,2024
PMT0000566,P00073,115,2024-02-01,bank,2024
PMT0000567,P00074,108,2024-02-04,card,2024
PMT0000568,P00075,165,2024-02-08,bank,2024
PMT0000569,P00077,155,2024-02-02,card,2024
PMT0000570,P00078,101,2024-02-03,card,2024
PMT0000571,P00080,89,2024-02-28,bank,2024
PMT0000572,P00081,125,2024-02-15,card,2024
PMT0000573,P00082,178,2024-02-04,card,2024
PMT0000574,P00083,193,2024-02-27,bank,2024
PMT0000575,P00084,49,2024-02-19,card,2024
PMT0000576,P00085,141,2024-02-22,card,2024
PMT0000577,P00087,90,2024-02-10,bank,2024
PMT0000578,P00088,110,2024-02-26,bank,2024
PMT0000579,P00089,113,2024-02-11,bank,2024
PMT0000580,P00090,99,2024-02-08,card,2024
PMT0000581,P00091,81,2024-02-05,card,2024
PMT0000582,P00092,69,2024-02-04,card,2024
PMT0000583,P00093,145,2024-02-15,bank,2024
PMT0000584,P00094,134,2024-02-04,bank,2024
PMT0000585,P00095,83,2024-02-15,bank,2024
PMT0000586,P00096,148,2024-02-09,card,2024
PMT0000587,P00001,161,2024-03-02,bank,2024
PMT0000588,P00002,96,2024-03-27,card,2024
PMT0000589,P00005,37,2024-03-13,bank,2024
PMT0000590,P00010,172,2024-03-24,card,2024
PMT0000591,P00014,54,2024-03-15,card,2024
PMT0000592,P00019,65,2024-03-04,card,2024
PMT0000593,P00032,45,2024-03-27,card,2024
PMT0000594,P00043,63,2024-03-07,bank,2024
PMT0000595,P00048,125,2024-03-22,card,2024
PMT0000596,P00050,179,2024-03-19,bank,2024
PMT0000597,P00056,49,2024-03-01,card,2024
PMT0000598,P00066,80,2024-03-21,bank,2024
PMT0000599,P00067,62,2024-03-03,bank,2024
PMT0000600,P00072,61,2024-03-02,bank,2024
PMT0000601,P00074,42,2024-03-06,bank,2024
PMT0000602,P00075,131,2024-03-16,card,2024
PMT0000603,P00078,127,2024-03-22,bank,2024
PMT0000604,P00080,74,2024-03-12,card,2024
PMT0000605,P00081,77,2024-03-09,bank,2024
PMT0000606,P00082,144,2024-03-05,card,2024
PMT0000607,P00083,187,2024-03-20,card,2024
PMT0000608,P00084,195,2024-03-10,bank,2024
PMT0000609,P00085,135,2024-03-18,bank,2024
PMT0000610,P00087,45,2024-03-03,bank,2024
PMT0000611,P00088,128,2024-03-05,bank,2024
PMT0000612,P00089,81,2024-03-21,card,2024
PMT0000613,P00090,191,2024-03-26,card,2024
PMT0000614,P00091,127,2024-03-26,bank,2024
PMT0000615,P00093,152,2024-03-18,bank,2024
PMT0000616,P00094,118,2024-03-19,bank,2024
PMT0000617,P00095,129,2024-03-09,card,2024
PMT0000618,P00096,36,2024-03-11,card,2024
PMT0000619,P00001,150,2024-04-17,bank,2024
PMT0000620,P00002,179,2024-04-08,card,2024
PMT0000621,P00005,55,2024-04-08,card,2024
PMT0000622,P00014,98,2024-04-18,card,2024
PMT0000623,P00019,86,2024-04-19,bank,2024
PMT0000624,P00032,120,2024-04-27,card,2024
PMT0000625,P00043,75,2024-04-08,bank,2024
PMT0000626,P00048,121,2024-04-19,card,2024
PMT0000627,P00050,120,2024-04-19,card,2024
PMT0000628,P00056,174,2024-04-07,bank,2024
PMT0000629,P00066,168,2024-04-10,card,2024
PMT0000630,P00067,155,2024-04-02,card,2024
PMT0000631,P00072,44,2024-04-08,card,2024
PMT0000632,P00074,35,2024-04-17,bank,2024
PMT0000633,P00075,30,2024-04-11,card,2024
PMT0000634,P00078,63,2024-04-11,card,2024
PMT0000635,P00081,112,2024-04-02,card,2024
PMT0000636,P00082,67,2024-04-19,card,2024
PMT0000637,P00083,58,2024-04-28,bank,2024
PMT0000638,P00084,48,2024-04-12,bank,2024
PMT0000639,P00085,180,2024-04-04,bank,2024
PMT0000640,P00087,107,2024-04-11,card,2024
PMT0000641,P00088,70,2024-04-24,bank,2024
PMT0000642,P00089,193,2024-04-16,bank,2024
PMT0000643,P00090,74,2024-04-23,bank,2024
PMT0000644,P00091,87,2024-04-22,card,2024
PMT0000645,P00093,126,2024-04-10,bank,2024
PMT0000646,P00094,62,2024-04-06,card,2024
PMT0000647,P00095,176,2024-04-13,card,2024
PMT0000648,P00096,76,2024-04-20,bank,2024
PMT0000649,P00001,65,2024-05-24,card,2024
PMT0000650,P00002,197,2024-05-16,bank,2024
PMT0000651,P00005,96,2024-05-14,bank,2024
PMT0000652,P00014,129,2024-05-24,card,2024
PMT0000653,P00019,179,2024-05-23,card,2024
PMT0000654,P00032,117,2024-05-24,card,2024
PMT0000655,P00043,166,2024-05-21,bank,2024
PMT0000656,P00048,121,2024-05-17,bank,2024
PMT0000657,P00050,73,2024-05-27,card,2024
PMT0000658,P00056,105,2024-05-04,bank,2024
PMT0000659,P00066,62,2024-05-24,bank,2024
PMT0000660,P00067,173,2024-05-25,card,2024
PMT0000661,P00072,115,2024-05-21,card,2024
PMT0000662,P00074,86,2024-05-12,card,2024
PMT0000663,P00075,108,2024-05-14,bank,2024
PMT0000664,P00078,125,2024-05-09,bank,2024
PMT0000665,P00081,148,2024-05-28,card,2024
PMT0000666,P00082,150,2024-05-02,card,2024
PMT0000667,P00083,150,2024-05-07,card,2024
PMT0000668,P00084,127,2024-05-17,bank,2024
PMT0000669,P00085,135,2024-05-02,card,2024
PMT0000670,P00087,65,2024-05-07,bank,2024
PMT0000671,P00088,134,2024-05-19,bank,2024
PMT0000672,P00089,66,2024-05-11,card,2024
PMT0000673,P00090,50,2024-05-16,bank,2024
PMT0000674,P00091,191,2024-05-06,bank,2024
PMT0000675,P00093,192,2024-05-02,card,2024
PMT0000676,P00094,145,2024-05-09,card,2024
PMT0000677,P00095,73,2024-05-19,card,2024
PMT0000678,P00096,155,2024-05-26,card,2024
PMT0000679,P00097,63,2024-05-20,bank,2024
PMT0000680,P00098,192,2024-05-14,bank,2024
PMT0000681,P00099,139,2024-05-16,bank,2024
PMT0000682,P00100,31,2024-05-02,card,2024
PMT0000683,P00101,125,2024-05-01,bank,2024
PMT0000684,P00102,165,2024-05-07,card,2024
PMT0000685,P00103,31,2024-05-21,card,2024
PMT0000686,P00104,87,2024-05-23,bank,2024
PMT0000687,P00105,109,2024-05-05,card,2024
PMT0000688,P00106,128,2024-05-17,bank,2024
PMT0000689,P00107,72,2024-05-03,card,2024
PMT0000690,P00108,106,2024-05-10,bank,2024
PMT0000691,P00109,163,2024-05-20,bank,2024
PMT0000692,P00110,141,2024-05-22,card,2024
PMT0000693,P00111,117,2024-05-16,bank,2024
PMT0000694,P00112,78,2024-05-06,bank,2024
PMT0000695,P00113,34,2024-05-08,card,2024
PMT0000696,P00114,63,2024-05-07,card,2024
PMT0000697,P00115,180,2024-05-17,card,2024
PMT0000698,P00001,136,2024-06-15,bank,2024
PMT0000699,P00019,61,2024-06-18,bank,2024
PMT0000700,P00032,151,2024-06-23,card,2024
PMT0000701,P00050,82,2024-06-23,card,2024
PMT0000702,P00056,107,2024-06-14,card,2024
PMT0000703,P00066,199,2024-06-17,bank,2024
PMT0000704,P00067,189,2024-06-20,card,2024
PMT0000705,P00072,137,2024-06-27,card,2024
PMT0000706,P00074,160,2024-06-24,card,2024
PMT0000707,P00075,102,2024-06-04,card,2024
PMT0000708,P00078,157,2024-06-07,card,2024
PMT0000709,P00082,97,2024-06-27,card,2024
PMT0000710,P00083,121,2024-06-23,bank,2024
PMT0000711,P00084,105,2024-06-06,card,2024
PMT0000712,P00085,170,2024-06-16,card,2024
PMT0000713,P00087,153,2024-06-11,card,2024
PMT0000714,P00088,30,2024-06-01,card,2024
PMT0000715,P00091,58,2024-06-27,bank,2024
PMT0000716,P00093,68,2024-06-03,card,2024
PMT0000717,P00094,55,2024-06-09,card,2024
PMT0000718,P00095,146,2024-06-10,bank,2024
PMT0000719,P00096,148,2024-06-02,card,2024
PMT0000720,P00097,74,2024-06-28,card,2024
PMT0000721,P00098,104,2024-06-12,bank,2024
PMT0000722,P00099,139,2024-06-24,card,2024
PMT0000723,P00100,54,2024-06-28,card,2024
PMT0000724,P00102,32,2024-06-28,card,2024
PMT0000725,P00103,199,2024-06-21,card,2024
PMT0000726,P00109,114,2024-06-12,bank,2024
PMT0000727,P00111,189,2024-06-09,card,2024
PMT0000728,P00113,125,2024-06-27,bank,2024
PMT0000729,P00114,76,2024-06-04,bank,2024
PMT0000730,P00115,132,2024-06-15,bank,2024
PMT0000731,P00001,179,2024-07-16,card,2024
PMT0000732,P00019,178,2024-07-06,card,2024
PMT0000733,P00032,56,2024-07-13,bank,2024
PMT0000734,P00050,159,2024-07-13,bank,2024
PMT0000735,P00056,185,2024-07-23,card,2024
PMT0000736,P00066,100,2024-07-13,bank,2024
PMT0000737,P00067,105,2024-07-15,card,2024
PMT0000738,P00072,65,2024-07-14,bank,2024
PMT0000739,P00074,170,2024-07-28,bank,2024
PMT0000740,P00075,171,2024-07-21,card,2024
PMT0000741,P00078,81,2024-07-07,bank,2024
PMT0000742,P00082,118,2024-07-22,card,2024
PMT0000743,P00083,196,2024-07-06,bank,2024
PMT0000744,P00084,59,2024-07-25,bank,2024
PMT0000745,P00085,173,2024-07-16,bank,2024
PMT0000746,P00087,166,2024-07-10,bank,2024
PMT0000747,P00088,33,2024-07-17,card,2024
PMT0000748,P00091,36,2024-07-13,card,2024
PMT0000749,P00093,43,2024-07-22,card,2024
PMT0000750,P00094,81,2024-07-09,card,2024
PMT0000751,P00095,103,2024-07-22,bank,2024
PMT0000752,P00096,67,2024-07-27,card,2024
PMT0000753,P00097,105,2024-07-07,card,2024
PMT0000754,P00098,121,2024-07-27,bank,2024
PMT0000755,P00099,56,2024-07-20,card,2024
PMT0000756,P00100,195,2024-07-18,bank,2024
PMT0000757,P00102,90,2024-07-17,bank,2024
PMT0000758,P00103,200,2024-07-02,bank,2024
PMT0000759,P00109,129,2024-07-14,bank,2024
PMT0000760,P00111,171,2024-07-02,card,2024
PMT0000761,P00113,94,2024-07-07,bank,2024
PMT0000762,P00114,87,2024-07-21,bank,2024
PMT0000763,P00115,180,2024-07-18,card,2024
PMT0000764,P00116,79,2024-07-10,bank,2024
PMT0000765,P00117,75,2024-07-22,card,2024
PMT0000766,P00118,77,2024-07-06,card,2024
PMT0000767,P00119,126,2024-07-02,bank,2024
PMT0000768,P00120,101,2024-07-18,bank,2024
PMT0000769,P00121,63,2024-07-06,bank,2024
PMT0000770,P00122,31,2024-07-11,bank,2024
PMT0000771,P00123,69,2024-07-02,card,2024
PMT0000772,P00124,112,2024-07-20,card,2024
PMT0000773,P00001,47,2024-08-09,card,2024
PMT0000774,P00019,80,2024-08-24,bank,2024
PMT0000775,P00032,114,2024-08-12,card,2024
PMT0000776,P00050,197,2024-08-08,card,2024
PMT0000777,P00056,102,2024-08-20,card,2024
PMT0000778,P00066,79,2024-08-11,bank,2024
PMT0000779,P00067,145,2024-08-11,bank,2024
PMT0000780,P00072,179,2024-08-05,bank,2024
PMT0000781,P00074,110,2024-08-14,card,2024
PMT0000782,P00075,31,2024-08-11,card,2024
PMT0000783,P00078,86,2024-08-23,bank,2024
PMT0000784,P00082,100,2024-08-27,bank,2024
PMT0000785,P00083,64,2024-08-22,bank,2024
PMT0000786,P00084,152,2024-08-15,bank,2024
PMT0000787,P00085,121,2024-08-25,bank,2024
PMT0000788,P00087,154,2024-08-18,card,2024
PMT0000789,P00088,74,2024-08-21,card,2024
PMT0000790,P00091,101,2024-08-28,card,2024
PMT0000791,P00093,167,2024-08-07,bank,2024
PMT0000792,P00094,190,2024-08-03,card,2024
PMT0000793,P00095,34,2024-08-28,card,2024
PMT0000794,P00096,178,2024-08-19,bank,2024
PMT0000795,P00097,181,2024-08-07,card,2024
PMT0000796,P00098,171,2024-08-09,bank,2024
PMT0000797,P00099,197,2024-08-25,card,2024
PMT0000798,P00100,123,2024-08-13,card,2024
PMT0000799,P00102,180,2024-08-24,bank,2024
PMT0000800,P00103,64,2024-08-15,card,2024
PMT0000801,P00109,131,2024-08-12,card,2024
PMT0000802,P00111,199,2024-08-08,card,2024
PMT0000803,P00113,161,2024-08-05,bank,2024
PMT0000804,P00114,70,2024-08-06,card,2024
PMT0000805,P00115,153,2024-08-12,card,2024
PMT0000806,P00116,86,2024-08-25,bank,2024
PMT0000807,P00117,89,2024-08-03,bank,2024
PMT0000808,P00118,124,2024-08-08,card,2024
PMT0000809,P00119,82,2024-08-17,bank,2024
PMT0000810,P00120,129,2024-08-16,bank,2024
PMT0000811,P00121,41,2024-08-02,bank,2024
PMT0000812,P00122,56,2024-08-23,bank,2024
PMT0000813,P00123,97,2024-08-19,card,2024
PMT0000814,P00124,126,2024-08-21,bank,2024
PMT0000815,P00125,123,2024-08-19,card,2024
PMT0000816,P00126,162,2024-08-09,bank,2024
PMT0000817,P00127,87,2024-08-17,bank,2024
PMT0000818,P00128,120,2024-08-27,bank,2024
PMT0000819,P00129,154,2024-08-26,bank,2024
PMT0000820,P00130,184,2024-08-01,card,2024
PMT0000821,P00131,142,2024-08-06,card,2024
PMT0000822,P00132,49,2024-08-17,bank,2024
PMT0000823,P00001,83,2024-09-19,card,2024
PMT0000824,P00019,195,2024-09-27,bank,2024
PMT0000825,P00032,35,2024-09-08,card,2024
PMT0000826,P00050,62,2024-09-19,card,2024
PMT0000827,P00056,64,2024-09-21,card,2024
PMT0000828,P00066,176,2024-09-05,card,2024
PMT0000829,P00067,72,2024-09-09,card,2024
PMT0000830,P00074,162,2024-09-13,card,2024
PMT0000831,P00083,199,2024-09-27,bank,2024
PMT0000832,P00084,51,2024-09-07,bank,2024
PMT0000833,P00087,185,2024-09-16,bank,2024
PMT0000834,P00088,73,2024-09-08,bank,2024
PMT0000835,P00091,183,2024-09-05,card,2024
PMT0000836,P00093,189,2024-09-22,bank,2024
PMT0000837,P00094,72,2024-09-24,bank,2024
PMT0000838,P00095,146,2024-09-20,card,2024
PMT0000839,P00097,88,2024-09-13,bank,2024
PMT0000840,P00099,63,2024-09-04,card,2024
PMT0000841,P00100,81,2024-09-17,bank,2024
PMT0000842,P00103,68,2024-09-20,card,2024
PMT0000843,P00109,75,2024-09-16,card,2024
PMT0000844,P00111,166,2024-09-17,card,2024
PMT0000845,P00114,53,2024-09-16,card,2024
PMT0000846,P00115,184,2024-09-18,card,2024
PMT0000847,P00116,196,2024-09-14,bank,2024
PMT0000848,P00117,124,2024-09-28,card,2024
PMT0000849,P00118,165,2024-09-14,card,2024
PMT0000850,P00119,153,2024-09-26,bank,2024
PMT0000851,P00122,119,2024-09-19,card,2024
PMT0000852,P00123,138,2024-09-05,bank,2024
PMT0000853,P00124,152,2024-09-25,card,2024
PMT0000854,P00126,51,2024-09-10,bank,2024
PMT0000855,P00129,95,2024-09-07,card,2024
PMT0000856,P00130,31,2024-09-19,card,2024
PMT0000857,P00131,163,2024-09-01,bank,2024
PMT0000858,P00132,197,2024-09-07,bank,2024
PMT0000859,P00001,127,2024-10-21,card,2024
PMT0000860,P00019,88,2024-10-26,bank,2024
PMT0000861,P00032,135,2024-10-12,card,2024
PMT0000862,P00050,97,2024-10-08,bank,2024
PMT0000863,P00056,53,2024-10-13,bank,2024
PMT0000864,P00066,49,2024-10-18,card,2024
PMT0000865,P00067,151,2024-10-11,bank,2024
PMT0000866,P00074,85,2024-10-19,bank,2024
PMT0000867,P00083,76,2024-10-24,card,2024
PMT0000868,P00084,157,2024-10-24,card,2024
PMT0000869,P00087,90,2024-10-24,card,2024
PMT0000870,P00088,97,2024-10-07,card,2024
PMT0000871,P00091,81,2024-10-27,card,2024
PMT0000872,P00093,188,2024-10-12,card,2024
PMT0000873,P00094,57,2024-10-04,card,2024
PMT0000874,P00095,199,2024-10-16,card,2024
PMT0000875,P00097,168,2024-10-02,bank,2024
PMT0000876,P00099,125,2024-10-20,bank,2024
PMT0000877,P00100,156,2024-10-19,bank,2024
PMT0000878,P00103,155,2024-10-06,bank,2024
PMT0000879,P00109,131,2024-10-08,card,2024
PMT0000880,P00111,43,2024-10-17,bank,2024
PMT0000881,P00114,152,2024-10-18,card,2024
PMT0000882,P00115,158,2024-10-12,bank,2024
PMT0000883,P00116,74,2024-10-15,card,2024
PMT0000884,P00117,162,2024-10-15,bank,2024
PMT0000885,P00118,32,2024-10-01,card,2024
PMT0000886,P00119,127,2024-10-19,card,2024
PMT0000887,P00122,113,2024-10-12,bank,2024
PMT0000888,P00123,77,2024-10-18,bank,2024
PMT0000889,P00124,90,2024-10-09,bank,2024
PMT0000890,P00126,186,2024-10-11,bank,2024
PMT0000891,P00129,77,2024-10-16,bank,2024
PMT0000892,P00130,83,2024-10-14,bank,2024
PMT0000893,P00131,123,2024-10-28,bank,2024
PMT0000894,P00132,101,2024-10-15,card,2024
PMT0000895,P00133,176,2024-10-05,card,2024
PMT0000896,P00134,55,2024-10-24,bank,2024
PMT0000897,P00135,90,2024-10-18,bank,2024
PMT0000898,P00136,127,2024-10-07,card,2024
PMT0000899,P00137,68,2024-10-16,card,2024
PMT0000900,P00138,75,2024-10-14,bank,2024
PMT0000901,P00139,64,2024-10-28,bank,2024
PMT0000902,P00001,187,2024-11-10,bank,2024
PMT0000903,P00019,191,2024-11-05,card,2024
PMT0000904,P00032,193,2024-11-26,bank,2024
PMT0000905,P00050,137,2024-11-21,bank,2024
PMT0000906,P00056,48,2024-11-03,card,2024
PMT0000907,P00066,117,2024-11-08,bank,2024
PMT0000908,P00067,111,2024-11-21,bank,2024
PMT0000909,P00074,98,2024-11-20,bank,2024
PMT0000910,P00083,99,2024-11-15,bank,2024
PMT0000911,P00084,180,2024-11-17,bank,2024
PMT0000912,P00087,135,2024-11-06,card,2024
PMT0000913,P00088,35,2024-11-05,card,2024
PMT0000914,P00091,199,2024-11-09,card,2024
PMT0000915,P00093,83,2024-11-06,bank,2024
PMT0000916,P00094,56,2024-11-04,card,2024
PMT0000917,P00095,151,2024-11-18,card,2024
PMT0000918,P00097,36,2024-11-25,bank,2024
PMT0000919,P00099,164,2024-11-25,card,2024
PMT0000920,P00100,56,2024-11-09,card,2024
PMT0000921,P00103,51,2024-11-21,bank,2024
PMT0000922,P00109,109,2024-11-08,card,2024
PMT0000923,P00111,102,2024-11-15,card,2024
PMT0000924,P00114,63,2024-11-17,card,2024
PMT0000925,P00115,37,2024-11-02,bank,2024
PMT0000926,P00116,113,2024-11-28,bank,2024
PMT0000927,P00117,149,2024-11-28,bank,2024
PMT0000928,P00118,170,2024-11-15,card,2024
PMT0000929,P00119,168,2024-11-06,bank,2024
PMT0000930,P00122,191,2024-11-24,bank,2024
PMT0000931,P00123,164,2024-11-21,bank,2024
PMT0000932,P00124,118,2024-11-16,card,2024
PMT0000933,P00126,52,2024-11-15,bank,2024
PMT0000934,P00129,123,2024-11-14,bank,2024
PMT0000935,P00130,69,2024-11-10,card,2024
PMT0000936,P00131,30,2024-11-17,card,2024
PMT0000937,P00132,118,2024-11-10,bank,2024
PMT0000938,P00133,166,2024-11-01,bank,2024
PMT0000939,P00134,152,2024-11-10,card,2024
PMT0000940,P00135,140,2024-11-26,bank,2024
PMT0000941,P00136,182,2024-11-08,card,2024
PMT0000942,P00137,170,2024-11-12,card,2024
PMT0000943,P00138,135,2024-11-18,bank,2024
PMT0000944,P00139,131,2024-11-08,card,2024
PMT0000945,P00140,195,2024-11-13,bank,2024
PMT0000946,P00141,86,2024-11-09,card,2024
PMT0000947,P00001,162,2024-12-25,bank,2024
PMT0000948,P00019,102,2024-12-21,bank,2024
PMT0000949,P00032,135,2024-12-07,card,2024
PMT0000950,P00050,76,2024-12-05,bank,2024
PMT0000951,P00056,58,2024-12-21,bank,2024
PMT0000952,P00066,188,2024-12-15,bank,2024
PMT0000953,P00067,189,2024-12-16,card,2024
PMT0000954,P00074,112,2024-12-01,card,2024
PMT0000955,P00083,42,2024-12-18,card,2024
PMT0000956,P00084,77,2024-12-04,bank,2024
PMT0000957,P00087,98,2024-12-05,bank,2024
PMT0000958,P00088,32,2024-12-08,card,2024
PMT0000959,P00091,68,2024-12-01,bank,2024
PMT0000960,P00093,85,2024-12-11,bank,2024
PMT0000961,P00094,109,2024-12-26,bank,2024
PMT0000962,P00097,125,2024-12-15,card,2024
PMT0000963,P00099,114,2024-12-03,card,2024
PMT0000964,P00100,44,2024-12-09,bank,2024
PMT0000965,P00103,48,2024-12-18,bank,2024
PMT0000966,P00109,76,2024-12-07,bank,2024
PMT0000967,P00111,127,2024-12-27,card,2024
PMT0000968,P00114,61,2024-12-25,card,2024
PMT0000969,P00115,128,2024-12-25,bank,2024
PMT0000970,P00116,93,2024-12-24,card,2024
PMT0000971,P00117,80,2024-12-15,card,2024
PMT0000972,P00118,163,2024-12-22,card,2024
PMT0000973,P00119,151,2024-12-13,bank,2024
